image,stem,wnid,class,pair,has_caption,has_bbox,title,tags,n_tags,description
n03345487_15792.JPEG,n03345487_15792,n03345487,firetruck,ambulance_firetruck,1,0,Fire truck door,Elmira|Maple Festival|Fire Truck,3,
n03345487_15840.JPEG,n03345487_15840,n03345487,firetruck,ambulance_firetruck,1,1,Small red Fire Truck,NTPFES Open day|Fire Truck,2,They didnt have the really really big one but this one is pretty cool too :)
n03345487_15925.JPEG,n03345487_15925,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_15973.JPEG,n03345487_15973,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_15993.JPEG,n03345487_15993,n03345487,firetruck,ambulance_firetruck,1,1,Fire Truck,Burning Man|Black Rock City|BM|BRC|Playa|Desert|Art Car|Fire Truck|Fire,9,One of the 500 art cars that roll around Black Rock City day and night. 
n03345487_16076.JPEG,n03345487_16076,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_16098.JPEG,n03345487_16098,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_16163.JPEG,n03345487_16163,n03345487,firetruck,ambulance_firetruck,1,1,DSC00039,fire|engine|truck|fd,4,Raleigh Truck Co #11
n03345487_16192.JPEG,n03345487_16192,n03345487,firetruck,ambulance_firetruck,1,1,Fire Trucks at Fire Festival,Seattle|Pioneer Square|fire truck,3,
n03345487_16208.JPEG,n03345487_16208,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_16209.JPEG,n03345487_16209,n03345487,firetruck,ambulance_firetruck,1,0,Old Fire Truck,firetruck|fire|truck|red|old|1948|Gretna|LA|David|Crockett|Ford|Louisiana|Canon|Powershot|A70,15,"We stopped in Gretna, LA and happened to catch a couple old fire trucks being cleaned.  David Crockett Steam Fire Company No. 1 is the oldest continous active volunteer fire department in the USA.  They proudly protect 17,208 residents of Gretna, LA.  For more info on this firehouse, visit: <a href=""http://cms.firehouse.com/dept/Gretna2LA"" rel=""noreferrer nofollow"">cms.firehouse.com/dept/Gretna2LA</a>"
n03345487_163.JPEG,n03345487_163,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_1631.JPEG,n03345487_1631,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_16317.JPEG,n03345487_16317,n03345487,firetruck,ambulance_firetruck,1,0,Dennis Fire Engine,hayle|rotary|club|rally|2007|fire|engine|dennis,8,Dennis Fire Engine at Hayle Rotary Club Rally 2007
n03345487_16348.JPEG,n03345487_16348,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_1639.JPEG,n03345487_1639,n03345487,firetruck,ambulance_firetruck,1,1,Fire Truck Pierce E54,fire|truck|firetruck|washington,4,"Snohomish County, WA. Fire District #24 In Temecula, CA Fire Station #84 during the San Diego, CA wildfires."
n03345487_16416.JPEG,n03345487_16416,n03345487,firetruck,ambulance_firetruck,1,0,Sacramento Road Show,fire|truck|american|lafrance|century|pumper|sacramento|livermore|engine|2|1977|road|show,13,12 noon stop in the K-Mart parking lot area.
n03345487_16432.JPEG,n03345487_16432,n03345487,firetruck,ambulance_firetruck,1,1,Old fire truck,Arlington|parade|fire truck|Clarendon,4,"Arlington Neighborhood Day Parade, Wilson Blvd., Arlington, VA"
n03345487_1649.JPEG,n03345487_1649,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_16602.JPEG,n03345487_16602,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_16628.JPEG,n03345487_16628,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_16646.JPEG,n03345487_16646,n03345487,firetruck,ambulance_firetruck,1,1,American La France Fire Truck Aerial Ladder,pala|indian|reservation|fire|truck|firetruck|aerial|ladder|american|lafrance,10,"Pala Indian Reservation located in San Diego County, CA.  American La France."
n03345487_16744.JPEG,n03345487_16744,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_16857.JPEG,n03345487_16857,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_1692.JPEG,n03345487_1692,n03345487,firetruck,ambulance_firetruck,1,1,Fire truck,annarbor|transportation|fire truck,3,
n03345487_1703.JPEG,n03345487_1703,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_1704.JPEG,n03345487_1704,n03345487,firetruck,ambulance_firetruck,1,0,Spirit of Oklahoma Fire Truck,"fire|truck|family|portrait|hat|firefighter|red|shiny|lights|parked|group|Spirit of Oklahoma|Tulsa, Oklahoma",13,
n03345487_1717.JPEG,n03345487_1717,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_17215.JPEG,n03345487_17215,n03345487,firetruck,ambulance_firetruck,1,0,Fire truck,fire|truck,2,
n03345487_17227.JPEG,n03345487_17227,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_1730.JPEG,n03345487_1730,n03345487,firetruck,ambulance_firetruck,1,1,Tar Heel truck,Chapel Hill|fire truck|Tar Heels|blue,4,"Chapel Hill, where even the fire trucks are blue. Love this town!"
n03345487_17331.JPEG,n03345487_17331,n03345487,firetruck,ambulance_firetruck,1,0,Ford Fire Truck  - Driver's Side View,fire|truck,2,
n03345487_17360.JPEG,n03345487_17360,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_17410.JPEG,n03345487_17410,n03345487,firetruck,ambulance_firetruck,1,0,Fire Engine 06,brandweerauto|brandweerwagen|mucar|voorst|fire engine|firetruck|brandweer|set-brandweer,8,
n03345487_17475.JPEG,n03345487_17475,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_17496.JPEG,n03345487_17496,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_1762.JPEG,n03345487_1762,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_17678.JPEG,n03345487_17678,n03345487,firetruck,ambulance_firetruck,1,0,two fire trucks,fire trucks|hydrant,2,these guys came to show them they shouldn't block the hydrant
n03345487_17769.JPEG,n03345487_17769,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_17815.JPEG,n03345487_17815,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_17869.JPEG,n03345487_17869,n03345487,firetruck,ambulance_firetruck,1,0,Atlantic City Fire Engine #4-Wide Angle,atlantic city|new jersey|nj|fire|engine|truck|atlantic|city|new|jersey,10,
n03345487_18.JPEG,n03345487_18,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_18018.JPEG,n03345487_18018,n03345487,firetruck,ambulance_firetruck,1,0,new york october '06,fire|truck|fire truck|new york|nyc|new york city|manhattan|new|york|red|light|drive|vehicle|automobile|fire engine,15,
n03345487_1804.JPEG,n03345487_1804,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_18043.JPEG,n03345487_18043,n03345487,firetruck,ambulance_firetruck,1,1,Plattsmouth Fire Truck,Plattsmouth|Fire|Truck,3,
n03345487_18075.JPEG,n03345487_18075,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_18170.JPEG,n03345487_18170,n03345487,firetruck,ambulance_firetruck,1,0,Ritzville,Washington|Ritzville|Adams County|fire truck|American LaFrance,5,"An old fire truck.  Ritzville, Washington"
n03345487_18230.JPEG,n03345487_18230,n03345487,firetruck,ambulance_firetruck,1,0,Plattsmouth Fire Truck,Plattsmouth|Fire|Truck,3,
n03345487_18248.JPEG,n03345487_18248,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_1826.JPEG,n03345487_1826,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_18348.JPEG,n03345487_18348,n03345487,firetruck,ambulance_firetruck,1,1,Fire In Apartment Basement - 12,Canada|Ontario|Toronto|Street Life|Firefighter|Firemen|Fireman|EMS|Fire Truck|Fire Engine,10,"Location: corner of Graydon Hall Drive and Graydon Hall Place, Toronto, Ontario, Canada"
n03345487_1837.JPEG,n03345487_1837,n03345487,firetruck,ambulance_firetruck,1,1,Fire Fighters and Fire Truck,Fire|explosion|firefighters|firefighter|firemen|fireman|fire tanks|oxygen tanks|Fire hats|Four Fighters|firehouse|Four firemen|Fire hose|Fire Hoses|Fire Truck|House Explosion|House Fire,17,
n03345487_18373.JPEG,n03345487_18373,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_18382.JPEG,n03345487_18382,n03345487,firetruck,ambulance_firetruck,1,1,Ann Arbor Fire Engine,ann arbor|michigan|fire|engine,4,A fire engine belonging to the Ann Arbor Fire Department.
n03345487_1847.JPEG,n03345487_1847,n03345487,firetruck,ambulance_firetruck,1,1,Fire Enigne and the Santiago Fire,burning|fire trucks|firefighters|fires|news|night|smoke|strike teams|wildfires|original:filename=20071024-0010-1.jpg|Irvine|California|United States|USA,14,"A fire truck waits in position, ready to defend a home from the Santiago Fire in Orange County.  <a href=""http://www.ericwolfephoto.com/galleries/"" rel=""noreferrer nofollow"">View, print, or license this photo by Eric Wolfe.</a>"
n03345487_18475.JPEG,n03345487_18475,n03345487,firetruck,ambulance_firetruck,1,1,Antique Fire Truck 4,Fire Truck|Antique Vehicles|Emergency Equipment|Firefighter|Fire,5,This is the opposite side of the fire engine.
n03345487_1862.JPEG,n03345487_1862,n03345487,firetruck,ambulance_firetruck,1,1,fire,fire|truck,2,fire truck parked in front of my appartment.  Luckily it was my neighbor's building and not mine that was on fire.
n03345487_18712.JPEG,n03345487_18712,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_18718.JPEG,n03345487_18718,n03345487,firetruck,ambulance_firetruck,1,0,01/09 racoon rescue FIRE TRUCK,aljauhara almohammed|canada|ontario|toronto|downtown|fire department|fire brigade|civil defense|racoon|canadian wildlife|urban pest|rescue|animal rescue|hsbc|pole|stuck up a pole|tourism|marooned,18,"The fire truck called to help in the rescue of the marooned racoon pulled up on my side of the pavement, the racoon was stuck up a pole on the other side of the street."
n03345487_18730.JPEG,n03345487_18730,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_18739.JPEG,n03345487_18739,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_1881.JPEG,n03345487_1881,n03345487,firetruck,ambulance_firetruck,1,1,Fire Truck,cars|autos|fire|trucks|concours|d'elegance|palo|alto|stanford|guess|emergency|department|fd|rescue,14,"2008 Palo Alto Concours d'Elegance, Stanford University, California"
n03345487_1884.JPEG,n03345487_1884,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_1889.JPEG,n03345487_1889,n03345487,firetruck,ambulance_firetruck,1,1,Fire Truck,California|san francisco|holiday|january|2008|fire truck,6,San Francisco
n03345487_19006.JPEG,n03345487_19006,n03345487,firetruck,ambulance_firetruck,1,0,Ford Fire Truck - Passenger Side View,fire|truck,2,
n03345487_19022.JPEG,n03345487_19022,n03345487,firetruck,ambulance_firetruck,1,1,Restored Datsun Fire Truck,Datsun|fire|truck|2005|red|wheel|tire,7,fully restored 1936 fire truck 
n03345487_1905.JPEG,n03345487_1905,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_19052.JPEG,n03345487_19052,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_19058.JPEG,n03345487_19058,n03345487,firetruck,ambulance_firetruck,1,1,Fire Truck,fire truck|firemen|fire department|fundraiser|Hendersonville|Tennessee,6,"Sadly, there were no hot firemen. "
n03345487_19071.JPEG,n03345487_19071,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_192.JPEG,n03345487_192,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_1920.JPEG,n03345487_1920,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_19322.JPEG,n03345487_19322,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_1937.JPEG,n03345487_1937,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_19448.JPEG,n03345487_19448,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_19482.JPEG,n03345487_19482,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_19517.JPEG,n03345487_19517,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_19523.JPEG,n03345487_19523,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_19527.JPEG,n03345487_19527,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_196.JPEG,n03345487_196,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_19655.JPEG,n03345487_19655,n03345487,firetruck,ambulance_firetruck,1,1,Fire Engine,croatia|dalmatia|dalmatian|makarska|Promajna|fire engine,6,The local fire engine at Promajna on the coast north od Makarska.
n03345487_19736.JPEG,n03345487_19736,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_19760.JPEG,n03345487_19760,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_1979.JPEG,n03345487_1979,n03345487,firetruck,ambulance_firetruck,1,1,Fire Truck # 2,Fire Truck|Day|Fireman|Element|Outdoor,5,This was the other truck.
n03345487_19830.JPEG,n03345487_19830,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_19835.JPEG,n03345487_19835,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_1987.JPEG,n03345487_1987,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_20031.JPEG,n03345487_20031,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_20206.JPEG,n03345487_20206,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2021.JPEG,n03345487_2021,n03345487,firetruck,ambulance_firetruck,1,0,fire truck muster,fire truck|ypsilanti|riverside park,3,
n03345487_20240.JPEG,n03345487_20240,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_20304.JPEG,n03345487_20304,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_20338.JPEG,n03345487_20338,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_20360.JPEG,n03345487_20360,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_20381.JPEG,n03345487_20381,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_20475.JPEG,n03345487_20475,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_205.JPEG,n03345487_205,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_20519.JPEG,n03345487_20519,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_206.JPEG,n03345487_206,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2061.JPEG,n03345487_2061,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2063.JPEG,n03345487_2063,n03345487,firetruck,ambulance_firetruck,1,1,Old Holyoke Fire Truck,Fire|Truck|Fire Truck|Holyoke|MA|Massachusetts,6,Old fire truck displayed at the warehouse here in holyoke
n03345487_20677.JPEG,n03345487_20677,n03345487,firetruck,ambulance_firetruck,1,0,Back of the fire truck,mineral wa| santa| fire truck,3,"In addition to presents for all the good boys and girls, there is room for ropes and hoses and all sorts of stuff like that."
n03345487_20698.JPEG,n03345487_20698,n03345487,firetruck,ambulance_firetruck,1,0,Fire Truck on the Street,vacation|new york|fire|truck|street,5,
n03345487_2076.JPEG,n03345487_2076,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2077.JPEG,n03345487_2077,n03345487,firetruck,ambulance_firetruck,1,0,Downers Grove Fire Department Truck - Pierce,red|fire|truck|downers|grove|downersgrove|July4|july4th|mainstreet|parade|2008|July|4th|image|photo|independenceday|independence|day|illinois|dupage|usa|black|vehicle|engine|Attribution-NonCommercial-ShareAlike|Creative Commons,26,
n03345487_208.JPEG,n03345487_208,n03345487,firetruck,ambulance_firetruck,1,1,Antique Fire Truck,Fire Truck|Antique|Antique Vehicles|Emergency|Fire Department|Firefighter,6,This fire truck belongs to the car dealer Ron Hodgson.  That didn't stop me from taking some pictures however.
n03345487_20807.JPEG,n03345487_20807,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2084.JPEG,n03345487_2084,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_209.JPEG,n03345487_209,n03345487,firetruck,ambulance_firetruck,1,1,Fire Truck - Mack,fire|mack|truck|temecula|firetruck|cdf,6,"Temecula, CA."
n03345487_2091.JPEG,n03345487_2091,n03345487,firetruck,ambulance_firetruck,1,0,Antique Fire Truck 3,Fire Truck|Antique Vehicles|Firefighter|Fire|Emergency Equipment,5,I tried to keep the &quot;modernity&quot; out of the picture but you can't have everything.
n03345487_2093.JPEG,n03345487_2093,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2095.JPEG,n03345487_2095,n03345487,firetruck,ambulance_firetruck,1,0,Fire truck tour,San Francisco|Bike Ride|Fire truck,3,
n03345487_210.JPEG,n03345487_210,n03345487,firetruck,ambulance_firetruck,1,1,Fire Truck Training,2008|AMERTREK|Fire|Truck|Training,5,"Airmen from the 835th Civil Engineer Squadron take turns driving an AMERTEK Fire Truck July 10 on Rhine Ordnance Barracks. Photo by Christine June, USAG Kaiserslautern.                                                                                                                                                                                                                                               "
n03345487_21057.JPEG,n03345487_21057,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_21071.JPEG,n03345487_21071,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_2110.JPEG,n03345487_2110,n03345487,firetruck,ambulance_firetruck,1,1,Plattsmouth Fire Truck,Plattsmouth|Fire|Truck,3,
n03345487_2115.JPEG,n03345487_2115,n03345487,firetruck,ambulance_firetruck,1,1,Fire_truck_2,1951|Ford|Fire|Truck|Springdale|Volunteer|Dept.,7,Springdale Volunteer Fire Department truck parked along old Rt. 28. That's the Allegheny River and New Kensington in the background. The truck is a 1951 Ford. Please see the HDR version.
n03345487_21213.JPEG,n03345487_21213,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_21234.JPEG,n03345487_21234,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_21424.JPEG,n03345487_21424,n03345487,firetruck,ambulance_firetruck,1,0,Engine 2 Gets New Tires,1977|american|lafrance|century|series|fire|engine|pumper|truck|new tires,10,It starts with raising it off the ground on the back pad of the shop.
n03345487_2143.JPEG,n03345487_2143,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_21461.JPEG,n03345487_21461,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2147.JPEG,n03345487_2147,n03345487,firetruck,ambulance_firetruck,1,0,Fire Truck City of Seattle,2004|North America|Seattle|Fire Department|FDS|Truck|picture_addicted|Nikon|D50,9,
n03345487_2152.JPEG,n03345487_2152,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2155.JPEG,n03345487_2155,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_21575.JPEG,n03345487_21575,n03345487,firetruck,ambulance_firetruck,1,1,Isuzu Fire Engine - with cones,maesawa|oshu|iwate|tohoku|japan|october|2006|red|fire|engine|isuzu|giga|esashi,13,The lady had a lot of trouble catching her kid!
n03345487_21643.JPEG,n03345487_21643,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2165.JPEG,n03345487_2165,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_21741.JPEG,n03345487_21741,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_2179.JPEG,n03345487_2179,n03345487,firetruck,ambulance_firetruck,1,0,SDFD Pierce Fire Truck,SDFD|Pierce|Fire|Truck|firetruck|pumper|sandiego,7,
n03345487_2206.JPEG,n03345487_2206,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_22127.JPEG,n03345487_22127,n03345487,firetruck,ambulance_firetruck,1,0,Working Fire Truck,working|fire truck|fireman|Loyalist,4,This photo was taken just after the fire truck arrived....the fireman on the right was coming back to get the hoses.
n03345487_22142.JPEG,n03345487_22142,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_22197.JPEG,n03345487_22197,n03345487,firetruck,ambulance_firetruck,1,0,Fire Engine 01,brandweerauto|brandweerwagen|mucar|voorst|fire engine|firetruck|brandweer|set-brandweer,8,
n03345487_22217.JPEG,n03345487_22217,n03345487,firetruck,ambulance_firetruck,1,1,Fire Engine,FIRE|ENGINE|FIREMEN|PARKED|OUTSIDE|PRIMARK|OLDHAM|LANCASHIRE|ENGLAND|UK|RED|YELLOW|NO|PARKING|ZONE|LADDER|LADDERS|MICKAUL,18,"Outside Primark, High Street, Oldham, Lancashire"
n03345487_22300.JPEG,n03345487_22300,n03345487,firetruck,ambulance_firetruck,1,0,10-8,isabelle|birthday|party|fire|truck|engine|american|lafrance|century,9,"The other end of the coin is &quot;10-8,&quot; or In Service, as the two young firefighter-ettes load back into Engine 2."
n03345487_22333.JPEG,n03345487_22333,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2234.JPEG,n03345487_2234,n03345487,firetruck,ambulance_firetruck,1,0,1949 fire truck,CLASSIC|FIRE|FORD F5|FIRE TRUCK|OLD|TRUCKS|AAA VALLEY FIRE,7,1949 fmc pump and body built on a ford F-5 chassis.  i think its a former hammond indiana fire truck.   hammond indiana  oct 6 2007
n03345487_2236.JPEG,n03345487_2236,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2242.JPEG,n03345487_2242,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_22483.JPEG,n03345487_22483,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_2250.JPEG,n03345487_2250,n03345487,firetruck,ambulance_firetruck,1,1,2008 Fire Truck Training,2008|AMERTEK|Fire|Truck|training,5,"Airman 1st Class Taylor Hydrick, a firefighter with the 835th Civil Engineer Squadron, discharges the water from a fire hose of an AMERTEK Fire Truck July 10 on Rhine Ordnance Barracks. Photo by Christine June, USAG Kaiserslautern.                                "
n03345487_22534.JPEG,n03345487_22534,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_2254.JPEG,n03345487_2254,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_22552.JPEG,n03345487_22552,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2256.JPEG,n03345487_2256,n03345487,firetruck,ambulance_firetruck,1,0,Big red fire truck,red|fire|truck|disney|shiney,5,
n03345487_22567.JPEG,n03345487_22567,n03345487,firetruck,ambulance_firetruck,1,0,Fire Trucks Fight Fire in Woodbine,calgary|woodbine|fire|fire trucks|firemen|woodglen,6,Monday around 4:30 AM fire trucks came to put out a fire.
n03345487_2259.JPEG,n03345487_2259,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_22632.JPEG,n03345487_22632,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2269.JPEG,n03345487_2269,n03345487,firetruck,ambulance_firetruck,1,1,Grandpa's Fire Truck,Grandpa|Fire Truck,2,
n03345487_2272.JPEG,n03345487_2272,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2283.JPEG,n03345487_2283,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2284.JPEG,n03345487_2284,n03345487,firetruck,ambulance_firetruck,1,0,1969 75 Foot Pitman Snorkel Fire Truck (1),1969|75|Foot|Pitman|Snorkel|Fire|Truck|body|by|Crown|Coach|Corp|lights|sirens|horns|12000|gallons|per|minute|winch,20,
n03345487_2289.JPEG,n03345487_2289,n03345487,firetruck,ambulance_firetruck,1,0,SDFD International Truck,sandiego|firetruck|fireengine|fire|truck|international|navistar|SDFD,8,An older model International truck of the San Diego Fire Dept. responding to a brush fire.
n03345487_2291.JPEG,n03345487_2291,n03345487,firetruck,ambulance_firetruck,1,1,Decorated fire truck,Christmas|parade|Crane|Missouri|fire|truck,6,One of many fire trucks; Crane Christmas Parade; Missouri
n03345487_2308.JPEG,n03345487_2308,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_23150.JPEG,n03345487_23150,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_23197.JPEG,n03345487_23197,n03345487,firetruck,ambulance_firetruck,1,0,Drive By: MLB Fire Department,fire truck|while driving|In passing|drive by|red|Fire engine|Melbourne|Florida,8,"Oh, just another random shot taken while driving around on Saturday.  Not much has been inpiring me lately."
n03345487_2323.JPEG,n03345487_2323,n03345487,firetruck,ambulance_firetruck,1,1,Ladder Fire Truck - E-One,fire|e-one|truck|monrvia|ladder|aerial,6,"Monrovia, CA."
n03345487_23324.JPEG,n03345487_23324,n03345487,firetruck,ambulance_firetruck,1,1,"E023e FDNY ""Lion's Den"" Engine 23, Theater District, New York City",New York|NY|NYC|City|Manhattan|Department|F.D.N.Y.|Fire|Firefighters|Truck|Engine|Bravest|Engine 23|23|Midtown|Company|County|Station|Borough|Lion's Den|E023|Photocredit|Y2008|jag9889|2008,25,"8th Avenue at West 46th Street, Manhattan NYC"
n03345487_2335.JPEG,n03345487_2335,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2336.JPEG,n03345487_2336,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2340.JPEG,n03345487_2340,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_2341.JPEG,n03345487_2341,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2352.JPEG,n03345487_2352,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2358.JPEG,n03345487_2358,n03345487,firetruck,ambulance_firetruck,1,0,SDFD Ladder Truck,SDFD|fire|firetruck|firedept|hookandladder|laddertruck|truck|tractortrailer|fireengine|sandiego|spartan|LTI,12,Spartan/LTI Ladder truck of the San Diego Fire Dept. responding to an emergency.
n03345487_2363.JPEG,n03345487_2363,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2368.JPEG,n03345487_2368,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2389.JPEG,n03345487_2389,n03345487,firetruck,ambulance_firetruck,1,1,A vintage fire truck owned by the Guelph Fire Dept.,red|people|Canada|Autofest|Guelph|fire truck|Ontario,7,
n03345487_2391.JPEG,n03345487_2391,n03345487,firetruck,ambulance_firetruck,1,1,Goderich Fire Trucks 2,Canada|Ontario|Goderich|Parade|Canada Day|Fire Truck,6,<b> Saturday July 1</b>  Another of the Goderich Fire Department trucks.
n03345487_2406.JPEG,n03345487_2406,n03345487,firetruck,ambulance_firetruck,1,1,Oregon City Fire Department fire truck,Steam Up '07|Antique Powerland|steam|Oregon|fire trucks|OC fire truck|fire hose,7,Saw this fire truck at the fire dept museum in Antique Powerland.  It's from my local fire department.
n03345487_2409.JPEG,n03345487_2409,n03345487,firetruck,ambulance_firetruck,1,1,Fire truck sign,fire truck,1,Oops... I didn't see the sign from back there.
n03345487_241.JPEG,n03345487_241,n03345487,firetruck,ambulance_firetruck,0,1,,,0,
n03345487_2411.JPEG,n03345487_2411,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2416.JPEG,n03345487_2416,n03345487,firetruck,ambulance_firetruck,1,1,Fire Truck Siren,siren|Florida|USA|Fire Department|Fire & Rescue|Pensacola|chrome|firefighter|fire truck|red & white,10,
n03345487_2426.JPEG,n03345487_2426,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_2427.JPEG,n03345487_2427,n03345487,firetruck,ambulance_firetruck,0,0,,,0,
n03345487_243.JPEG,n03345487_243,n03345487,firetruck,ambulance_firetruck,1,0,Fire Truck by United / Kenworth - 1941,vintage|fire|truck|beverly hills|california|1941|kenworth,7,"Beverly Hills, California - 1941"
n03345487_2438.JPEG,n03345487_2438,n03345487,firetruck,ambulance_firetruck,1,0,Fire truck,new|york|fire|truck|fdny|south|street,7,
