image,stem,wnid,class,pair,has_caption,has_bbox,title,tags,n_tags,description
n07718472_14364.JPEG,n07718472_14364,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_14365.JPEG,n07718472_14365,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_14370.JPEG,n07718472_14370,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_1438.JPEG,n07718472_1438,n07718472,cucumber,cucumber_zucchini,1,1,Vegetables,carrots|cucumbers,2,Vegetables
n07718472_14442.JPEG,n07718472_14442,n07718472,cucumber,cucumber_zucchini,1,0,"Finding and Buying the Cucumbers for Pickling. Kent, WA Sept. 1, 2008",pickles|Pickling|cucumbers|homemade|WA|Washington|experiencewa|United States of America|USA|jars|garlic|Kent|canning|All Rights Reserved|copyright|purplewon2000|buy|perchase|grow|pick,20,This is where we bought the cucumbers for pickling last weekend.
n07718472_14484.JPEG,n07718472_14484,n07718472,cucumber,cucumber_zucchini,1,0,Pickles,Maynard MA Farmers' Market Mill vegetables food summer produce farm pickling cucumbers|big,2,Really big pickling cukes.
n07718472_14488.JPEG,n07718472_14488,n07718472,cucumber,cucumber_zucchini,1,0,gazpacho step one,green|vegetable|cucumber|answerme|fotophoto,5,"<a href=""http://beckyhaycox.com/hamblog/?p=502"" rel=""noreferrer nofollow"">Read the hamblog</a> to get the recipe!  So, <a href="""" rel=""noreferrer nofollow"">Åsta</a> asked me to ANSWER HER regarding my favorite vegetable. This was really hard. Artichoke? Edamame? Carrot? (Oh, carrot, I eat you almost daily but I can't say I love you -- it's a utilitarian relationship). There just simply isn't a <i>single</i> veggie I can't live without.  This puzzle, and the hot day, inspired me to go grocery shopping. I brought home THREE top-fave contenders -- beets, white corn, and cucumbers. The corn pictures were blurry. I couldn't bring myself to roast the beets. So, cuke, you are the WINNER! To your cool, crunchy deliciousness! Gazpacho wouldn't be the same without you."
n07718472_14494.JPEG,n07718472_14494,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_14550.JPEG,n07718472_14550,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_14559.JPEG,n07718472_14559,n07718472,cucumber,cucumber_zucchini,1,1,Cucumbers,Cucumbers|vegetables,2,Veggie pickings 6-24-2007
n07718472_14576.JPEG,n07718472_14576,n07718472,cucumber,cucumber_zucchini,1,0,garden cucumbers,cucumbers|harvest|green|garden|fence|vegetables|fresh|salad,8,"Awaiting the salad, these cucs are the day's harvest. "
n07718472_14590.JPEG,n07718472_14590,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_14640.JPEG,n07718472_14640,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_1465.JPEG,n07718472_1465,n07718472,cucumber,cucumber_zucchini,1,1,Boothby's Blonde,garden|Missouri|cucumber|heirloom|organic|vegetable|Boothby's Blonde cucumber,7,getting there...  very spiney at this stage!
n07718472_14662.JPEG,n07718472_14662,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_14676.JPEG,n07718472_14676,n07718472,cucumber,cucumber_zucchini,0,1,,,0,
n07718472_14693.JPEG,n07718472_14693,n07718472,cucumber,cucumber_zucchini,1,0,Untitled,green|peppers|beans|cucumber|veggies|vegetables|market,7,
n07718472_14697.JPEG,n07718472_14697,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_14699.JPEG,n07718472_14699,n07718472,cucumber,cucumber_zucchini,1,1,We Grew That!,cucumber|fruit|vegetable|atthesametime|food|fromthegarden|kitchen|home|sanjose|california|starred|United States of America,12,"We could have sworn we had a zucchini plant... but it turned out it was a cucumber plant instead.  This was the first cucumber we &quot;harvested.&quot;  It was actually a complete surprise, having hidden itself under some of the largish leaves.  We were paying more attention to a smaller sibling that was more exposed, waiting until it got large enough to pluck...  I was surprised at how &quot;thorny&quot; the plant and cucumber were.  There were raised white spots all over it that made it actually hurt a bit to retrieve.  It made me realize this must have been the first truly fresh cucumber I ever had."
n07718472_14735.JPEG,n07718472_14735,n07718472,cucumber,cucumber_zucchini,1,1,Garden Veggies- cucumber,garden|vegetable,2,"This is a japanese variety I think (my squash is taking over the entire garden and all the squash got really mixed up, so I have a very vague idea as to what flowers produce what squash-y thing.)"
n07718472_14736.JPEG,n07718472_14736,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_14741.JPEG,n07718472_14741,n07718472,cucumber,cucumber_zucchini,1,0,Garden Haul,vegetable|garden,2,What I pulled out of my vegetable garden after being away for 2 days on a business trip
n07718472_14743.JPEG,n07718472_14743,n07718472,cucumber,cucumber_zucchini,1,1,Goodness,tomatoes|cucumbers|broccoli|square foot gardening|garden|summer|vegetables|back yard,8,"Oh man, some days are just mouth watering when you garden, aren’t they? Gosh, I knew I needed to do some harvesting today, but I really didn’t expect to fill up the bowl. Is 9am too early for a salad???  My broccoli started coming in a week or so ago. Thankfully it’s taking its time and spreading itself out. We are getting about one head every 4-5 days… perfect pace for enjoying it. 3 out of 6 plants have now been cut.  The tomatoes are all starting to ready themselves now. Right now they are coming in at a eating-fresh pace, but in another 10 days or so I’ll be looking at preserving them. Definite salsa plans on the horizon. Perhaps some sauce… we shall see just what I have to deal with.  The cukes are coming to an end. I already canned 8 pints of dills last week. These are the last 2 larger ones… the ones still on the plant are the irregulars, but still yummy and growing. Once they are done in another week, I’ll be removing the plants and doing some fall goodies.  My neighbors are so jealous! I should probably share ;)"
n07718472_1482.JPEG,n07718472_1482,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_14840.JPEG,n07718472_14840,n07718472,cucumber,cucumber_zucchini,1,1,Cucumbers,cucumbers|vegetables|garden|green|greenhouse|california|escondido|san diego,8,Here's a pair of the cucumbers from the huge cucumber plant in the greenhouse.  These things are growing at an amazing pace.  I think that I'll have to start harvesting them pretty soon.
n07718472_14851.JPEG,n07718472_14851,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_14878.JPEG,n07718472_14878,n07718472,cucumber,cucumber_zucchini,0,1,,,0,
n07718472_14910.JPEG,n07718472_14910,n07718472,cucumber,cucumber_zucchini,0,1,,,0,
n07718472_14924.JPEG,n07718472_14924,n07718472,cucumber,cucumber_zucchini,1,0,2nd harvest of cucumbers,cucumber|vegetables|organic|garden|murfreeboro|tennessee,6,"The cucumbers vines are really producing a lot. This is the second harvest. We ate a couple with dinner, and Vince is taking a couple over to his mom's house."
n07718472_14957.JPEG,n07718472_14957,n07718472,cucumber,cucumber_zucchini,1,0,Step Seven - cooking the pickle,cucumber|pickle|harvest|glut,4,"Once the syrup has come to the boil, you have to put in the cucumbers and onions. Then you bring the mixture back to the boil (takes about 4 minutes) and boil it for just one minute to ensure that the vegetables retain some crispness."
n07718472_14959.JPEG,n07718472_14959,n07718472,cucumber,cucumber_zucchini,1,0,Fruits and vegetables on sale at the Bazaar area,Kuching|12-04|Malaysia|Loofahs|bittergourds|cucumber|chilli|padi|luffa|Sarawak|Bazaar|Borneo|Brinjals|aubergines|long|beans|rambutans|market|shokoshoki,19,"Brinjals (aubergines), long beans, rambutans, Loofahs, bittergourds, cucumber, chilli, chilli padi"
n07718472_14970.JPEG,n07718472_14970,n07718472,cucumber,cucumber_zucchini,1,1,crazy cucumber lady!,cucumber|green|veggie|vegetable|me|myself|girl|female|woman|kris|krissie|krissie p|of me|that girl she her it was are lady face 10-25-06 today me|today this|is|what|look|like|today self|portrait|self,22,
n07718472_14989.JPEG,n07718472_14989,n07718472,cucumber,cucumber_zucchini,1,1,"sad, sad cukes",garden|DIY|vegetables|veggies|cucumber,5,I don't think these poor little guys got enough water and love in the summer. 
n07718472_15045.JPEG,n07718472_15045,n07718472,cucumber,cucumber_zucchini,1,0,cucumber,vegetables kobiz|cucumber soft studio|Kobiz7|israel|icqipq|kobiz|jakov,7,cucumber 
n07718472_151.JPEG,n07718472_151,n07718472,cucumber,cucumber_zucchini,0,1,,,0,
n07718472_1510.JPEG,n07718472_1510,n07718472,cucumber,cucumber_zucchini,0,1,,,0,
n07718472_1512.JPEG,n07718472_1512,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_1515.JPEG,n07718472_1515,n07718472,cucumber,cucumber_zucchini,1,1,the ripening,garden|vegetables|food,3,just a couple items taken from the garden today: 100% kind organic pesticide (though not pest) free
n07718472_15219.JPEG,n07718472_15219,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_15225.JPEG,n07718472_15225,n07718472,cucumber,cucumber_zucchini,1,0,"Eggplant, Cucumber, Tomato",eggplant|cucumber|tomato|vegetables|farmersmarket,5,"Manhattan Beach Farmer's Market, 2 September"
n07718472_15229.JPEG,n07718472_15229,n07718472,cucumber,cucumber_zucchini,0,1,,,0,
n07718472_15235.JPEG,n07718472_15235,n07718472,cucumber,cucumber_zucchini,1,1,Cucumber,cucumber|studio|object|color|2006|green|healthy|fresh|vegetable|fruit|food|still object,12,
n07718472_15247.JPEG,n07718472_15247,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_15286.JPEG,n07718472_15286,n07718472,cucumber,cucumber_zucchini,0,1,,,0,
n07718472_15291.JPEG,n07718472_15291,n07718472,cucumber,cucumber_zucchini,1,0,"Pamfou Orchards - France - 06, Sep - 07",altuwa|France|Pamfou|orchard|picking|September|2006|cucumber|photoshopping|vegetable,10,"&quot;<a href=""http://www.gadflyonline.com/11-26-01/film-snatchers.html"" rel=""noreferrer nofollow"">Invasion of the Tiny Body Snatchers</a>&quot;."
n07718472_15297.JPEG,n07718472_15297,n07718472,cucumber,cucumber_zucchini,1,0,So I grew this cucumber,Eye-Fi|cucumbers|oscar|dogs|garden 2008,5,"And I tried to hold it out so I could take a picture of it, but Oscar said he wanted to eat it.  It was a big cucumber!   I washed off the Oscar bits and ate the rest, and fed the gnawed-on bits to both dogs. It turns out they like vegetables."
n07718472_15302.JPEG,n07718472_15302,n07718472,cucumber,cucumber_zucchini,1,0,small dish in summer,vegetable|cucumber|green,3,"organic cucumbers pickled in a spicy sauce with some condiments.   It is very simple, however, in Japan's hot and humid summer, it is really tasty and goes well with rice too!"
n07718472_1535.JPEG,n07718472_1535,n07718472,cucumber,cucumber_zucchini,1,0,seeds,cucumber|seeds|vegetable|food|macro,5,
n07718472_1536.JPEG,n07718472_1536,n07718472,cucumber,cucumber_zucchini,1,1,V is for Vitamins in Vegan food,August Alphabet Set|vitamins|tomato|banana|potatoe|carrot|kiwi|apple|nectarine|cucumber|leek|Gemüse|Obst|vegetable|fruit,15,"this is for the <a href=""http://www.flickr.com/groups/797262@N20/"">August Alphabet Set</a>"
n07718472_15374.JPEG,n07718472_15374,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_15382.JPEG,n07718472_15382,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_15410.JPEG,n07718472_15410,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_15416.JPEG,n07718472_15416,n07718472,cucumber,cucumber_zucchini,1,0,Persian cucumbers and tomatoes,falls church|virginia|farmers market|cucumbers|tomatoes|green|red,7,
n07718472_15417.JPEG,n07718472_15417,n07718472,cucumber,cucumber_zucchini,1,1,future pickle,garden|backyard|vegetables|cucumber|vine,5,
n07718472_15447.JPEG,n07718472_15447,n07718472,cucumber,cucumber_zucchini,1,1,cucumber,berkeley|california|garden|landscape architecture|vegetable|gardening|organic|permaculture|backyard gardening,9,
n07718472_15454.JPEG,n07718472_15454,n07718472,cucumber,cucumber_zucchini,1,0,cucumbers,cucumbers|yuno farms|green|greenmarket|spring|vegetables|food|market|yuno's farm,9,from yuno farms @ abingdon square market. very thin skinned and sweet.
n07718472_15483.JPEG,n07718472_15483,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_15485.JPEG,n07718472_15485,n07718472,cucumber,cucumber_zucchini,1,0,Cool as a cucumber... and then some.,green|seed|cucumber|pickle|vegetable|macro|food|salad|greeksalad|yummy|my winners,11,"fresh sliced cucumber, or later if you find yourself in a pickle"
n07718472_1550.JPEG,n07718472_1550,n07718472,cucumber,cucumber_zucchini,1,1,IMG_6339,seattle|queen anne|racha noodles|racha|racha noodles & thai cuisine|thai|food|dinner|thai fried rice|fried rice|rice|tomatoes|onions|chicken|chinese broccoli|broccoli|vegetables|lime|cucumbers,19,"Thai Fried Rice with chicken, Chinese broccoli, tomatoes, &amp; onions  Racha Noodles &amp; Thai Cuisine 23 Mercer St Seattle, WA 98109 (206) 281-8883"
n07718472_1553.JPEG,n07718472_1553,n07718472,cucumber,cucumber_zucchini,1,0,lebanese cucumber,march 2006|kingston|ontario|canada|produce town|produce|fruit|veg|fruit and veg|vegetables|fresh|food|shopping|olympus sp-310|cucumber|lebanese cucumber|edible|canadian|julep67,19,...shopping at produce town
n07718472_15558.JPEG,n07718472_15558,n07718472,cucumber,cucumber_zucchini,1,1,"We'll be having cucumber, tomato salad for supper!",vegetables|garden|summer 07,3,100_8966
n07718472_15596.JPEG,n07718472_15596,n07718472,cucumber,cucumber_zucchini,1,0,All in a Row,gardening|garden|fresh|vegetables|squash|zucchini|cucumbers,7,From my brother and sister-in-law's garden yesterday.
n07718472_15602.JPEG,n07718472_15602,n07718472,cucumber,cucumber_zucchini,1,0,Big Daddy,garden|green|escondido|san diego|california|cucumbers|vegetables|planters,8,"This is the largest cucumber from this season's harvest.  Unfortunately, it's way late in the season, so the color is a bit off.  It still tasted good... plus, it was huge!"
n07718472_1562.JPEG,n07718472_1562,n07718472,cucumber,cucumber_zucchini,1,1,豚丼弁当 (Buta-don bento) with veggies,弁当|お弁当|梅干|bento|rice|japanese food|雑穀米|にんじん|きゅうり|サラダ|salad|carrot|cucumber|vegetables|pumpkin|apple sauce|豚丼|buta|pork|pork bowl,20,"Mine's the little-er one! &quot;Buta-don&quot; (Pork slivers stir-fried with onions, and ito-konnyaku, sugar, sake, soy sauce.) DH loves the buta-don from Matsuya (a beef/pork bowl restaurant like Yoshinoya), so I made a homemade version. Side dishes are: Homemade apple sauce, roasted pumpkin, salted cucumbers with sesame oil, and carrots tossed with mayo and black pepper. Multi-grain rice, our favorite!"
n07718472_1563.JPEG,n07718472_1563,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_15651.JPEG,n07718472_15651,n07718472,cucumber,cucumber_zucchini,1,0,"Tomato, cuke & avocado",raw|food|vegan|fun|healthy|fruit|veg|veggies|vegetables,9,
n07718472_15697.JPEG,n07718472_15697,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_15699.JPEG,n07718472_15699,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_15704.JPEG,n07718472_15704,n07718472,cucumber,cucumber_zucchini,1,1,CSAveggies,CSA|vegetables|tomatoes|zucchini|beets|rainbow chard|cherries|green beans|cucumbers|onions|romaine|potatoes,12,"tomatoes, zucchini, beets, rainbow chard, cherries, green beans, cucumbers, onions, romaine, potatoes"
n07718472_15724.JPEG,n07718472_15724,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_15743.JPEG,n07718472_15743,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_15753.JPEG,n07718472_15753,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_15767.JPEG,n07718472_15767,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_15769.JPEG,n07718472_15769,n07718472,cucumber,cucumber_zucchini,0,1,,,0,
n07718472_15786.JPEG,n07718472_15786,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_15812.JPEG,n07718472_15812,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_15865.JPEG,n07718472_15865,n07718472,cucumber,cucumber_zucchini,1,1,cucumber,cucumber|food|fruit|vegetable|landscape|mdmd2decor|decordulch2|nhx,8,
n07718472_15880.JPEG,n07718472_15880,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_15936.JPEG,n07718472_15936,n07718472,cucumber,cucumber_zucchini,1,0,sliced cukes,,0,
n07718472_1601.JPEG,n07718472_1601,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_16022.JPEG,n07718472_16022,n07718472,cucumber,cucumber_zucchini,1,1,Cucumber,green|vegetables|cucumber,3,
n07718472_16043.JPEG,n07718472_16043,n07718472,cucumber,cucumber_zucchini,1,1,day189,365|366|1717|vegetables|cucumber|tomatoes,6,"Vegetables from the 1717 garden, ok  the carrots aren't ready yet..."
n07718472_16091.JPEG,n07718472_16091,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_16092.JPEG,n07718472_16092,n07718472,cucumber,cucumber_zucchini,1,0,GREEN ACRES LOGGING COMPANY,CUCUMBERS|GREEN|VEGETABLES|VEGGIE|items|objects|colors|stacked|piles|groups|clusters,11,
n07718472_16104.JPEG,n07718472_16104,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_1612.JPEG,n07718472_1612,n07718472,cucumber,cucumber_zucchini,1,1,More Anti-Oxidants,Fruits|Vegetable|Cucumber|Orange|Mango|pear|Grapes|Close-Up|Mandarin|charliebrown8989|CharlieBrown8989's Macro|Interestingness|Picasa|flickr|yahoo|best|explore|corel|Paintshop Pro X,19,"This is the fruits that my friend Moo a retired congressman of Middle East served to me, after the lunch at his home.  When I saw these arrangement. I just have the picture of the old day's painting that I painted in my primary school arts painting class.  I am very please with the ambient; color; lighting; mood of this project!!"
n07718472_16183.JPEG,n07718472_16183,n07718472,cucumber,cucumber_zucchini,1,0,Nasi lemak,Nasi Lemak|food|Tunk Abdul Rahman Park|Park|TAR|Sabah|Borneo|Malaysia|SouthEast Asia|island|island hop|travel|wantet|BLUELIST|adventure,15,"<b>Nasi lemak</b> has been called the unofficial national dish of Malaysia. It's name is a Malay word that literally means <i>'rice in fat'</i>. The name is derived from the cooking process whereby rice is soaked in rich coconut cream and then the mixture steamed. Sometimes knotted screwpine (pandan) leaves are thrown into the rice while steaming to give it more fragrance. Occasionally, other herbs such as ginger and lemon grass may also be added for additional fragrance.  Traditionally, this comes as a platter with cucumber slices, small dried anchovies (ikan bilis), roasted peanuts, stir fried water convolvulus (kangkong), hard boiled egg, pickled vegetables (achar) and hot spicy sauce (sambal). Nasi lemak can also come with any other accompaniments such as chicken, cuttlefish, cockle, beef curry (beef stewed in coconut milk and spices) or paru (beef lungs). Traditionally most of these accompaniments are spicy in nature.  Nasi lemak is traditionally a breakfast dish, and it is sold early in the morning at roadside stalls in Malaysia, where it is often sold packed in newspaper, brown paper or banana leaf. However, there are restaurants which serve it on a plate as noon or evening meals, making it possible for the dish to be treated as a delicacy.  Source: <a href=""http://en.wikipedia.org/wiki/Nasi_lemak"" rel=""noreferrer nofollow"">Wikipedia</a>  Manukan Island Tunku Abdul Rahman Park Sabah, Borneo, East Malaysia"
n07718472_16211.JPEG,n07718472_16211,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_16227.JPEG,n07718472_16227,n07718472,cucumber,cucumber_zucchini,1,0,Green Flower,Green|Flower|Brazil|Brasil|Cool|Vegetable|petal|BlueRibbonWinner|Close up|Macro|Cucumber|ABigFave|interesting|i500|explore|interestingness104|interestingness91|interestingness86|interestingness81|searchthebest|cocumber|pepino,22,"A cucumber... explored!  To contact me / Para me contactar: <b>lmsmartinsx@yahoo.com.br</b>  Me adicione no Instagran: leonardomartinsbr <a href=""https://www.instagram.com/leonardomartinsbr/?hl=pt-br"" rel=""noreferrer nofollow"">www.instagram.com/leonardomartinsbr/?hl=pt-br</a>  Me adcione no Facebook: <a href=""https://www.facebook.com/leonardo.martins.520900"" rel=""noreferrer nofollow"">www.facebook.com/leonardo.martins.520900</a> ______________  Add me on Instagran: leonardomartinsbr <a href=""https://www.instagram.com/leonardomartinsbr/?hl=pt-br"" rel=""noreferrer nofollow"">www.instagram.com/leonardomartinsbr/?hl=pt-br</a>  Add me on Facebook: <a href=""https://www.facebook.com/leonardo.martins.520900"" rel=""noreferrer nofollow"">www.facebook.com/leonardo.martins.520900</a>"
n07718472_16234.JPEG,n07718472_16234,n07718472,cucumber,cucumber_zucchini,1,0,Cucumber,allotment|bristol|vegetable|saint|werburghs|ashley|hill|cucumber,8,
n07718472_16246.JPEG,n07718472_16246,n07718472,cucumber,cucumber_zucchini,1,1,giant cucumber that was hidin behind a leaf,cucumber|garden|green|vegetable,4,
n07718472_16248.JPEG,n07718472_16248,n07718472,cucumber,cucumber_zucchini,1,1,Cucumber,garden|vegetables,2,
n07718472_1625.JPEG,n07718472_1625,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_16258.JPEG,n07718472_16258,n07718472,cucumber,cucumber_zucchini,1,0,Salad Makings2,Food|Salad|Greens|Cucumbers|Vegetables|Kitchen,6,
n07718472_1629.JPEG,n07718472_1629,n07718472,cucumber,cucumber_zucchini,1,1,baby cucumber,cucumber|garden|vegetables|organic|murfreesboro|tennessee,6,The cucumbers are growing in our garden.
n07718472_16325.JPEG,n07718472_16325,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_16329.JPEG,n07718472_16329,n07718472,cucumber,cucumber_zucchini,1,0,First Cucumber,Growing|Allotment|Greenhouse|Cucumber|Vegetables,5,"Currently the size of a large gherkin, but you wait…"
n07718472_16336.JPEG,n07718472_16336,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_16339.JPEG,n07718472_16339,n07718472,cucumber,cucumber_zucchini,1,0,Vegetable Crop,warrington|cheshire|new|routes|project|community|garden|victoria|park|vegetable|crop|polytunnel|tomato|cucumber|aubergine|catchycolors,16,"New Routes Community Garden Project, Victoria Park, Warrington"
n07718472_16369.JPEG,n07718472_16369,n07718472,cucumber,cucumber_zucchini,1,0,"La Batte, les couleurs",nguyendai|liège|La Batte|marché|market|IMG_3230|Green & Red|Vert & Rouge|color|contrast|contraste|belgique|belgium|wallonie|concombre|cucumber|légume|vegetable|parasol,19,"View <a href=""http://vnoss.net/photo/2561403270/o"" rel=""noreferrer nofollow"">original size</a> on black."
n07718472_16415.JPEG,n07718472_16415,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_1643.JPEG,n07718472_1643,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_1645.JPEG,n07718472_1645,n07718472,cucumber,cucumber_zucchini,0,1,,,0,
n07718472_16461.JPEG,n07718472_16461,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_16478.JPEG,n07718472_16478,n07718472,cucumber,cucumber_zucchini,1,0,fresh from the garden,garden|vegetables|squash|tomatoes|zucchini|peppers|cucumbers,7,picked from my grandmas garden one afternoon
n07718472_1649.JPEG,n07718472_1649,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_16501.JPEG,n07718472_16501,n07718472,cucumber,cucumber_zucchini,1,1,Aug08 056,pickle|cucumber|container|vegetable|garden,5,
n07718472_16502.JPEG,n07718472_16502,n07718472,cucumber,cucumber_zucchini,1,0,Bento April 22 2007,bento|lunch|salad|frozen|fruit|apple|peach|blueberry|strawberry|raspberry|peanut butter|jam|egg,13,"Today's lunch!  On this fine day, it's about 85 degrees out, very sunny, no clouds.  After we packed the lunch this morning, did our errands, we got back and took a bike ride into town to the little park and had a nice lunch.  Several cars almost drove right onto the gazebo area while staring at us rather than watching the street.  I think one may have run the stop sign too.  We saw three other bikers as well.  Quite proud of myself today, managed the entire trip without needing to stop between our two destination points to rest.  I was using the wrong gear settings, oops.  Biking is so much easier now with the right ones!!  <b>Top Bowl:</b> Peanut Butter and Jam on 9-Grain Whole Wheat It wasn't easy fitting it into that bowl.  It's cut into fourths, then one of the pieces was cut in half again to cram down the sides hehe  <b>Middle Bowl:</b> Frozen berries mix (Raspberries, Blueberries, Strawberries) Frozen Peaches Apple Slices w/ Lemon juice this time  <b>Bottom Bowl:</b> This salad was in the photo for April 21 lunch, pre-made. Same salad as usual, tomatoes, spinach, cucumber, carrots We also tossed in some boiled egg that I made just before we headed out for our bike ride.  Warm boiled egg is not very good on a salad eewww.  The fruit is back in the fridge, it was still frozen when we reached the park.  Ah well, it'll be great later tonight once the  juice from the berries seeps up into the apple slices.  It's not only tasty, but very pretty to look at as well.  <b>Rats' Bento:</b> They were already eating on it when I took the photo, I forgot and gave it to them early oops.  They had the usual vegetable mix and apple chunks today!  Tonight they'll probably have some rosemary chicken if that's what I fix for dinner."
n07718472_16515.JPEG,n07718472_16515,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_1655.JPEG,n07718472_1655,n07718472,cucumber,cucumber_zucchini,1,0,CRW_0389Cf,Thailand|Narathiwat|travel|tourism|tourists|adventure|Asia|city|SE Asia|vegetables|market|carrots|cucumbers|kohlrabi|ginger|girl|vendor|street|sprouts|peas,20,"Fresh vegetables for sale at the market in Narathiwat, Thailand."
n07718472_16592.JPEG,n07718472_16592,n07718472,cucumber,cucumber_zucchini,1,1,veggies,vegetables|organic|farm|cook college|rutgers|tomato|chard|peppers|tomatillos|onions|eggplant|squash|zucchini|cucumber|garlic|sage|marjoram|okra,18,This week's bounty from the farm share. Recipe ideas are welcome!
n07718472_16593.JPEG,n07718472_16593,n07718472,cucumber,cucumber_zucchini,1,0,Cucumber Slices,Cucumbers|Easter|vegetable|mmmm|wade from oklahoma|Wade Harris,6,From our appetizer tray at Easter dinner.
n07718472_1660.JPEG,n07718472_1660,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_16642.JPEG,n07718472_16642,n07718472,cucumber,cucumber_zucchini,0,1,,,0,
n07718472_16656.JPEG,n07718472_16656,n07718472,cucumber,cucumber_zucchini,1,0,tossed salad,salad|vegetable|green plate|radish|cucumber|lettuce|couscous,7,"My friend, Laura, shared this recipe with me last month at a church potluck. I've made it at least three times since then. It is so simple and tasty to make!    Dressing: 1/4 cup Olive Oil Juice of Two Lemons Salt &amp; Pepper Chopped mint (8-12 leaves)  Salad: Lettuce Sliced Radishes Sliced Cucumbers Feta Cheese Cous Cous (about 1 cup)  Mix the dressing and then toss it with the salad. "
n07718472_16687.JPEG,n07718472_16687,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_1670.JPEG,n07718472_1670,n07718472,cucumber,cucumber_zucchini,1,1,16.365 -  Lachanophobia,365days|lachanophobia|phobia|vegetable|cucumber|flickr group roulette,6,"For <a href=""http://www.flickr.com/groups/365days/"">365 Days</a>, <a href=""http://www.flickr.com/groups/gameon/"">Flickr Group Roulette</a>, and today's FGR theme, <a href=""http://www.flickr.com/groups/64517496@N00/"">phobia</a>.  Lachanophobia is a fear of vegetables.  I don't really have a <i>fear </i>of vegetables, per se. But Trish will attest to the fact that before I met her, vegetables were not a part of my diet. Sure, my mom would give it the old college try and fix us a salad with dinner some nights, but even then she had to douse it in ranch dressing to get me to eat it. Since meeting Trish, I've gotten a lot better about eating vegetables. Although I must admit that they're still a bit of an afterthought to me."
n07718472_16704.JPEG,n07718472_16704,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_16719.JPEG,n07718472_16719,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_16726.JPEG,n07718472_16726,n07718472,cucumber,cucumber_zucchini,1,1,"Fruit and vegetables for sale, Main bazaar",Kuching|12-04|Cucumbers|Malaysia|Sarawak|Borneo|bazaar,7,"Cucumbers, beans, can't identify much"
n07718472_16761.JPEG,n07718472_16761,n07718472,cucumber,cucumber_zucchini,1,1,Vegetable Plate with Tatzikki,Istanbul|Turkey|cucumber|tomato|tatzikki,5,
n07718472_16832.JPEG,n07718472_16832,n07718472,cucumber,cucumber_zucchini,0,0,,,0,
n07718472_16845.JPEG,n07718472_16845,n07718472,cucumber,cucumber_zucchini,1,1,lemon cucumber,lemon cucumber vegetables|garden|mac,3,
