image,stem,wnid,class,pair,has_caption,has_bbox,title,tags,n_tags,description
n02206856_2389.JPEG,n02206856_2389,n02206856,bee,ant_bee,1,0,Megachilidae - Megachile unid - Leafcutter bee,British|insects|Bees|UK|Surrey|Arthropoda|bee|hymenoptera,8,Surrey garden. June 15 2008
n02206856_239.JPEG,n02206856_239,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2395.JPEG,n02206856_2395,n02206856,bee,ant_bee,0,1,,,0,
n02206856_2396.JPEG,n02206856_2396,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2397.JPEG,n02206856_2397,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2404.JPEG,n02206856_2404,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2409.JPEG,n02206856_2409,n02206856,bee,ant_bee,1,0,Flying Bee,bee|insects|flowers,3,Bee flying around flower
n02206856_2410.JPEG,n02206856_2410,n02206856,bee,ant_bee,1,0,"Honey bee, honey bee, smile for me!",Canon|20D|100mm|macro|bee|honeybee|spring|nature|closeup|flowers|eye|wing|legs|purple|yellow|orange,16,"Shot is best viewed <a href=""http://static.flickr.com/33/65038344_52a45d090d_b.jpg"" rel=""noreferrer nofollow""><b>Large!</b></a>"
n02206856_2412.JPEG,n02206856_2412,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2419.JPEG,n02206856_2419,n02206856,bee,ant_bee,1,1,Bee portrait,hymenoptera|insects|insect|bees|bee,5,Andrena spp. ? sporting a splendid walrus moustache
n02206856_2420.JPEG,n02206856_2420,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2431.JPEG,n02206856_2431,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2433.JPEG,n02206856_2433,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2434.JPEG,n02206856_2434,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2436.JPEG,n02206856_2436,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2449.JPEG,n02206856_2449,n02206856,bee,ant_bee,1,1,Bee 8,arboretum|morton|nature|bee|insects|bees,6,"Morton Arboretum <a href=""http://www.mortonarb.org/"" rel=""noreferrer nofollow"">www.mortonarb.org/</a>"
n02206856_2456.JPEG,n02206856_2456,n02206856,bee,ant_bee,1,1,bee,bee|bees|insect|insects|flower|flowers,6,
n02206856_2473.JPEG,n02206856_2473,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2485.JPEG,n02206856_2485,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2491.JPEG,n02206856_2491,n02206856,bee,ant_bee,1,0,"Akeelah and the Bee...Well, I'm Not Sure That the Butterfly's Name is Akeelah",flower|flowers|butterfly|butterflies|wing|wings|swallowtail|bee|bees|insect|insects|nature|bokeh|ozoni11|nikon|d200|dc|maryland|wetlands|FlickrsBest|bee and butterfly pcc4u|pcc4u,22,
n02206856_2493.JPEG,n02206856_2493,n02206856,bee,ant_bee,1,1,Bee,bee|bees|pollen|flowers|nature|insects|macro|yellow|buzz|flying,10,
n02206856_2497.JPEG,n02206856_2497,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2505.JPEG,n02206856_2505,n02206856,bee,ant_bee,1,0,A Bee(4),bee|insect|bug|macro|closeup|hymenoptera|jon law|improvedimage,8,Any info on the make and model of this bee would bee greatfully received!!
n02206856_2509.JPEG,n02206856_2509,n02206856,bee,ant_bee,1,1,Solitary bee - Anthophora plumipes,Solitary bee|Anthophora plumipes|bees|insects,4,male the females are black.
n02206856_252.JPEG,n02206856_252,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2521.JPEG,n02206856_2521,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2530.JPEG,n02206856_2530,n02206856,bee,ant_bee,1,1,Miner bee #4,macro|bug|insect|bee|minerbee,5,"This bee posed for me for a while. About 12mm body length. Dropped the colour temp on this one for a natural light look"
n02206856_2532.JPEG,n02206856_2532,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2533.JPEG,n02206856_2533,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2538.JPEG,n02206856_2538,n02206856,bee,ant_bee,1,1,white-banded bee on dogwood,bees in sydney|2007|australian|bee|forest|insect|nativespecies|nature|sydney|wildflowers,10,"lasioglossum lanarium ?  furling, feeding,  pollen gathering -  bee form, flower form not one without the other    numerous individual white-banded bees all same species  foraging on jacksonia scoparia   abundant brief flowering attracts thousands of insects  13 oct 2007 warm spring afternoon approx 14:00"
n02206856_2541.JPEG,n02206856_2541,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2542.JPEG,n02206856_2542,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2543.JPEG,n02206856_2543,n02206856,bee,ant_bee,0,0,,,0,
n02206856_255.JPEG,n02206856_255,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2557.JPEG,n02206856_2557,n02206856,bee,ant_bee,1,1,Miner bee on box #2,macro|bug|insect|bee|minerbee,5,Miner bee on box . Definitely a cuddly bee :). ID'd as a male Osmia rufa
n02206856_2561.JPEG,n02206856_2561,n02206856,bee,ant_bee,1,1,Mite Bee Infected series 1-4,macro|nature|insect|bee|miner bee|mite|yellow|daisy|Canon|40D|MPE-65|MT-24EX|Dalantech|John Kimbler,14,"Reference shot for scale (life size image). Best viewd large -and when not eating...  Sorry folks, but I felt the need to document the level of mite infection in the Miner Bees. I've seen these guys bury their heads into a daisy and I wonder if they were doing it to rub off the mites...  Canon 40D (F11, 1/250, ISO 100) + MPE65mm macro lens (@1x) + a diffused MT-24EX macro twin flash (-1/3 FEC). "
n02206856_2563.JPEG,n02206856_2563,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2567.JPEG,n02206856_2567,n02206856,bee,ant_bee,0,1,,,0,
n02206856_2575.JPEG,n02206856_2575,n02206856,bee,ant_bee,1,1,bee on flower 1,"flower|flowers|plant|plants|bee|bees|insects|macro|close-up|cox arboretum|Dayton, OH|Miamisburg, OH|jenny passarge|jen passarge|jlp551973|jen551973|jpassarge|nature",18,"Taken at Cox Arboretum in Miamisburg, Ohio near Dayton.  Just beautiful !"
n02206856_258.JPEG,n02206856_258,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2587.JPEG,n02206856_2587,n02206856,bee,ant_bee,1,0,Bee,bee|insect|macro|flower,4,busy buzzy bee
n02206856_2592.JPEG,n02206856_2592,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2597.JPEG,n02206856_2597,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2599.JPEG,n02206856_2599,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2601.JPEG,n02206856_2601,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2604.JPEG,n02206856_2604,n02206856,bee,ant_bee,1,0,"HBW from ""Bee"" to You!",africandaisy|insect|bee|bug|flowers|macro|nature,7, ©2008 Susan Ogden- All Rights Reserved  better late than never!  had a busy morning and was nearly late for work...so here it is for this delightful Wednesday...and a special shout out to all my friends celebrating Yom Kippur!!
n02206856_2608.JPEG,n02206856_2608,n02206856,bee,ant_bee,0,1,,,0,
n02206856_2614.JPEG,n02206856_2614,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2615.JPEG,n02206856_2615,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2619.JPEG,n02206856_2619,n02206856,bee,ant_bee,0,1,,,0,
n02206856_2622.JPEG,n02206856_2622,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2625.JPEG,n02206856_2625,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2630.JPEG,n02206856_2630,n02206856,bee,ant_bee,1,1,Bee on Tahoma Star Dahlia,Bees|Dahlia|Insects|Flower|pollination|Dahlia Flowers,6,
n02206856_2631.JPEG,n02206856_2631,n02206856,bee,ant_bee,1,0,Strange Bee Behaviour,bees|insects|nature|bee swarm|swarm,5,"An acrobat, perhaps..."
n02206856_2632.JPEG,n02206856_2632,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2637.JPEG,n02206856_2637,n02206856,bee,ant_bee,1,1,Insect feeding from flower,Flower|Insects|Bees|Covilhã,4,Full size for better detail
n02206856_2643.JPEG,n02206856_2643,n02206856,bee,ant_bee,1,1,Bumble Bee Climbing To Front Of Pansy 002,Insects|Insect|Bees|Bee|Bumble Bees|Bumble Bee|Stinging|Nature|Ontario|Canada|Master Photos|Olympus Camedia C-765|HeartAward|Apidae,14,"The same bumble bee, but this time farther onto the front of the pansy"
n02206856_2645.JPEG,n02206856_2645,n02206856,bee,ant_bee,1,1,BEE,insect|insects|WorldofAnimals|animal|bee|bees|ant|ants|pinoy|travel,10,Bee and ant over a flower.
n02206856_2646.JPEG,n02206856_2646,n02206856,bee,ant_bee,0,1,,,0,
n02206856_2653.JPEG,n02206856_2653,n02206856,bee,ant_bee,1,1,Bees,Macro|Insects|Bees,3,IMG 1239
n02206856_266.JPEG,n02206856_266,n02206856,bee,ant_bee,1,1,Busy Bee,Bee|Bumble Bee|Insect|Flowers|Pink|Green|Yellow|Black|Fuzzy|Hairy|Furry|Wings|Nectar|Pollen|Abejorro|Insecto|Peludo|Flores|Macro|Nature|Naturaleza|Heather|Brezo|NaturesFinest|Gibmetal77|Tyson|Lee|Holmes,28,"<b><a href=""http://en.wikipedia.org/wiki/Bumblebee"" rel=""noreferrer nofollow"">Bumblebees</a></b> are social insects that are characterized by black and yellow body hairs, often in bands. However, some species have orange or red on their bodies, or may be entirely black. Another obvious (but not unique) characteristic is the soft nature of that hair (long, branched setae), called pile, that covers their entire body, making them appear and feel fuzzy. They are best distinguished from similarly large, fuzzy bees by the form of the female hind leg, which is modified to form a corbicula; a shiny concave surface that is bare, but surrounded by a fringe of hairs used to transport pollen (in similar bees, the hind leg is completely hairy, and pollen grains are wedged into the hairs for transport).  Like their relatives the honey bees, bumblebees feed on nectar and gather pollen to feed their young."
n02206856_2663.JPEG,n02206856_2663,n02206856,bee,ant_bee,0,1,,,0,
n02206856_2666.JPEG,n02206856_2666,n02206856,bee,ant_bee,0,1,,,0,
n02206856_2668.JPEG,n02206856_2668,n02206856,bee,ant_bee,0,1,,,0,
n02206856_2671.JPEG,n02206856_2671,n02206856,bee,ant_bee,1,1,Small Gray Bee,North Seatac Park|Seatac|King County|WA|Washington|United States|North America|taxonomy:kingdom=Animalia|Animalia|Animal|Invertebrate|taxonomy:phylum=Arthropoda|Arthropoda|taxonomy:class=Insecta|Insecta|Insect|Pterygota|taxonomy:order=Hymenoptera|Hymenoptera|Aculeata|Anthophila|Apoidea|taxonomy:family=Halictidae|Halictidae|Sweat Bee|tiny|gray|on Tanacetum|August|2007|Arthropod|Bee,32,"8/27/07 North Seatac Park, Seatac, Washington, U.S.A. ID pending... Found on <b>Common Tansy</b>, <i>Tanacetum vulgare</i>. Kingdom: Animalia (Animals) Phylum: Arthropoda (Arthropods) Superclass: Hexapoda (Hexapods) Class: Insecta (Insects) Subclass: Pterygota (Winged Insects) Order: Hymenoptera (Ants, Bees, Wasps &amp; Sawflies) (Aculeata - Bees, Ants &amp; other Stinging Wasps) (Anthophila (Apoidea) - Bees) Family: Halictidae (Sweat Bees)"
n02206856_2675.JPEG,n02206856_2675,n02206856,bee,ant_bee,1,1,Bee,Bee|Canon 40D|MP-E|Flower|Portugal|Insect|Bug|NaturesFinest|FantasticInsect|GoldStarAward|AVG|Andre Goncalves|www.andrevicentegoncalves.com|animal|antenna|background|beautiful|beauty|beetle|black|body|bright|brown|butterfly|buzz|close|close-up|color|colorful|colour|creature|design|detail|entomology|fly|garden|grass|green|head|isolated|leaf|legs|macro|natural|nature|orange|over|pest|plant|red|single|spring|summer|up|white|wild|wildlife|wing|wings|yellow,60,My first decent photo with Canon MP-E :D
n02206856_2683.JPEG,n02206856_2683,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2684.JPEG,n02206856_2684,n02206856,bee,ant_bee,1,0,a quick takeoff,carpenter bee|Xylocopa virginica|honeybee|Apis mellifera|bee|bees|insect|insects|dahlia|pollinator|mimbrava|BRAVO,12,"© All rights reserved. Use without permission is illegal.    Given the sad situation of <a href=""%e2%80%9d"" rel=""noreferrer nofollow""> colony collapse disorder</a>, it is always nice to see a honeybee in my garden.  This one was nectaring at the dahlia when a carpenter bee landed.  The startled honeybee rose straight up in the air in its quick getaway.   <b>WARNING</b>: This company in Mexico is using Flickr photos to send as e-postcards: <a href=""http://postales.opengate.com.mx//ver_categoria.php?cid=1"" rel=""noreferrer nofollow"">postales.opengate.com.mx//ver_categoria.php?cid=1</a>  I suggest that you check out the site because in a quick perusal of the literally more than a million images on it, I’ve seen many by my Flickr friends and contacts.    I have sent an Notice of Infringment letter to: Juan Ignacio Rivas González Gerente Administrativo of OpenGate jrivas@opengate.com.mx  You might want to send an NOI letter to Mr. González, too.  The matter is discussed in this <a href=""http://www.flickr.com/help/forum/en-us/51608/""> Forum thread </a>.  <b>UPDATE</b>: The site has taken down all Flickr photos.    "
n02206856_2689.JPEG,n02206856_2689,n02206856,bee,ant_bee,0,1,,,0,
n02206856_27.JPEG,n02206856_27,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2700.JPEG,n02206856_2700,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2701.JPEG,n02206856_2701,n02206856,bee,ant_bee,1,0,Bee...............,bee|macro|insect,3,"As bees their sting ,  so the promiscuous leave behind them in each encounter something of themselves by which they are made to suffer....... Cyril Connolly...................... "
n02206856_2705.JPEG,n02206856_2705,n02206856,bee,ant_bee,1,0,bee and flower,Mt Airy|Mount Airy|philly|flower|bee|macro|utata thursday walk 11|utata thusday walk|29 June 2006|bees|insects|niknala|flowers|Canon PowerShot|A610|1800_088amu|Philadelphia|Pennsylvania|utata thursday walk|x25|45views,21,top view
n02206856_2721.JPEG,n02206856_2721,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2722.JPEG,n02206856_2722,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2725.JPEG,n02206856_2725,n02206856,bee,ant_bee,1,0,Chilling Bee.,willemstad|bee|insect|flower|flowers|bug|honey|green|nature,9,Willemstad.
n02206856_2730.JPEG,n02206856_2730,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2731.JPEG,n02206856_2731,n02206856,bee,ant_bee,1,1,bee- side view,bug|bee|insect,3,
n02206856_2736.JPEG,n02206856_2736,n02206856,bee,ant_bee,1,1,Mason Bee March 2008 series 4-4,macro|nature|insect|bee|miner bee|yellow|daisy|Canon|MPE-65|MT-24EX|Dalantech|John Kimbler,12,"This is a reference image for the series so you can get some sense of scale with this bee, since this shot was taken at life size.  I saw this one from about 3 meters away and as I was walking toward the daisy he was feeding on he walked over the edge of the flower and under a petal. Not sure if he was trying to hide from me, or if he was bedding down (you'd think he's sleep in a hole somewhere). I've seen this behavior a few times and I'm not sure why they do it. Maybe he was trying to hide and he didn't have enough energy to fly off...  Canon 40D (F11, 1/250, ISO 100) + MPE-65 (1x) + a diffused MT-24EX at -1/3 FEC."
n02206856_2739.JPEG,n02206856_2739,n02206856,bee,ant_bee,0,1,,,0,
n02206856_2743.JPEG,n02206856_2743,n02206856,bee,ant_bee,1,1,Bee Sharp,Bees|Insects|Macro,3,Insects that accessorize.
n02206856_2744.JPEG,n02206856_2744,n02206856,bee,ant_bee,1,0,Bumble Bee on Columbine,bumble bee|bee|wing|insect|i live it|i love nature|wow|UK,8,"Taken with compact Olympus mju 410 ( <a href=""http://www.olympus.co.uk/consumer/29_mju_mju___410_Digital.htm"" rel=""noreferrer nofollow"">www.olympus.co.uk/consumer/29_mju_mju___410_Digital.htm</a> )"
n02206856_2748.JPEG,n02206856_2748,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2751.JPEG,n02206856_2751,n02206856,bee,ant_bee,1,0,Halictid Bee,Seattle|King County|WA|Washington|Common Tansy|Tanacetum|Animalia|Arthropoda|Invertebrate|Insecta|Insect|Pterygota|Hymenoptera|Apocrita|Apoidea|Halictidae|Sweat Bee|small|female|July|2006|supermacro|taxonomy:class=Insecta|taxonomy:family=Halictidae|taxonomy:kingdom=Animalia|taxonomy:order=Hymenoptera|taxonomy:phylum=Arthropoda|taxonomy:suborder=Apocrita|taxonomy:superfamily=Apoidea|Arthropod|Bee|black|Boulevard Park,33,"7/29/06 Boulevard Park, Seattle, Washington, U.S.A. Family: Halictidae Nectaring on Common Tansy <i>Tanacetum</i> sp. Kingdom: Animalia (Animals) Phylum: Arthropoda (Arthropods) Superclass: Hexapoda (Hexapods) Class: Insecta (Insects) Subclass: Pterygota (Winged Insects) Order: Hymenoptera (Ants, Bees, Wasps &amp; Sawflies) Suborder: Apocrita (Ants, Bees &amp; Wasps) Superfamily: Apoidea (Bees) Family: Halictidae (Sweat Bees)"
n02206856_2752.JPEG,n02206856_2752,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2754.JPEG,n02206856_2754,n02206856,bee,ant_bee,1,1,Hairy Bee,bee|honey bee|wings|insect|flower|yellow|nature|hairy|antennae|bug|macro|Nikon D40,12,Honey bee on flower
n02206856_2757.JPEG,n02206856_2757,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2758.JPEG,n02206856_2758,n02206856,bee,ant_bee,1,0,tiny hovering bee (macro),insects|bees|honey bee|florida native|nature|macro|close up|canon rebel|100mm macro,9,
n02206856_2759.JPEG,n02206856_2759,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2768.JPEG,n02206856_2768,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2770.JPEG,n02206856_2770,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2780.JPEG,n02206856_2780,n02206856,bee,ant_bee,1,1,Bee - utiful!,bee|bumblebee|flower|pollen|summer|insect,6,"There's a field of wildflowers near my house. I never get tired of watching the bees, hard at work. "
n02206856_2782.JPEG,n02206856_2782,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2787.JPEG,n02206856_2787,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2790.JPEG,n02206856_2790,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2805.JPEG,n02206856_2805,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2806.JPEG,n02206856_2806,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2810.JPEG,n02206856_2810,n02206856,bee,ant_bee,0,1,,,0,
n02206856_2815.JPEG,n02206856_2815,n02206856,bee,ant_bee,1,0,Abeille /Bee,wildlife|wild|tamronsp90mmf2811macro|nature|macro|insect|faune|fauna|canon|animals|animal|macromarvels|bug|theperfectphotographer|specinsect|insects|flickrsbest|bee|anawesomeshot|90mm,20,
n02206856_2818.JPEG,n02206856_2818,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2819.JPEG,n02206856_2819,n02206856,bee,ant_bee,1,1,Miner Bee March 2008 series 3-5,macro|nature|insect|bee|miner bee|Canon|MPE-65|MT-24EX|SuperbMasterpiece|Dalantech|John Kimbler,11,"I shot at this angle to show the mites. The bees leg is raised because he's trying to warn me off. Stunned I've never been bitten...  Canon 40D (F11, 1/250, ISO 100) + MPE-65 (3x) + a diffused MT-24EX at -1/3 FEC."
n02206856_2824.JPEG,n02206856_2824,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2826.JPEG,n02206856_2826,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2830.JPEG,n02206856_2830,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2833.JPEG,n02206856_2833,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2838.JPEG,n02206856_2838,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2839.JPEG,n02206856_2839,n02206856,bee,ant_bee,1,0,Bee (2),bee|insect|macro|2005,4,
n02206856_2843.JPEG,n02206856_2843,n02206856,bee,ant_bee,1,1,Honey Bee on a flowers,Honey Bee|Bee|Flowers|Wild Flowers|Bees|Insects|Honeybees,7,
n02206856_2845.JPEG,n02206856_2845,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2848.JPEG,n02206856_2848,n02206856,bee,ant_bee,1,1,tiny bee Colletes daviesanus,insects|bees|bee|colletes daviesanus|Colletes,5,needs a haircut!
n02206856_285.JPEG,n02206856_285,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2853.JPEG,n02206856_2853,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2855.JPEG,n02206856_2855,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2865.JPEG,n02206856_2865,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2866.JPEG,n02206856_2866,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2867.JPEG,n02206856_2867,n02206856,bee,ant_bee,0,1,,,0,
n02206856_2868.JPEG,n02206856_2868,n02206856,bee,ant_bee,1,1,BEE the flower...,bee|bees|insect|insects|bug|bugs|Atlanta Botanical Garden|color|colors|purple|purples|flower|nature|flowers|Miscellaneous Set,15,
n02206856_2873.JPEG,n02206856_2873,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2878.JPEG,n02206856_2878,n02206856,bee,ant_bee,1,0,Cuckoo Bee - Nomada species,Seattle|King County|WA|Washington|United States|North America|taxonomy:kingdom=Animalia|Animalia|Animal|Invertebrate|taxonomy:phylum=Arthropoda|Arthropoda|taxonomy:class=Insecta|Insecta|Insect|Pterygota|taxonomy:order=Hymenoptera|Hymenoptera|taxonomy:suborder=Apocrita|taxonomy:superfamily=Apoidea|Apoidea|taxonomy:family=Apidae|Apidae|taxonomy:subfamily=Nomadinae|Nomadinae|Cuckoo Bee|taxonomy:genus=Nomada|Nomada|small|yellow|nectaring|on flower|June|2007|Arthropod|Bee|black|Boulevard Park,38,"6/16/07 North Seatac Park, Seatac, Washington, U.S.A. <i>Nomada</i> species. Found nectaring on <b>Oxeye Daisy</b>, <i>Leucanthemum vulgare</i>. Kingdom: Animalia (Animals) Phylum: Arthropoda (Arthropods) Superclass: Hexapoda (Hexapods) Class: Insecta (Insects) Subclass: Pterygota (Winged Insects) Order: Hymenoptera (Ants, Bees, Wasps &amp; Sawflies) Suborder: Apocrita (Ants, Bees &amp; Wasps) Superfamily: Apoidea (Bees &amp; Apoid Wasps) Family: Apidae (Cuckoo, Carpenter, Digger, Bumble, &amp; Honey Bees) Subfamily: Nomadinae (Cuckoo Bees) Genus: <i>Nomada</i>"
n02206856_2880.JPEG,n02206856_2880,n02206856,bee,ant_bee,1,0,Bee (having a headache?),Biene|bee|natur|nature|insects|insekten|rose|GoldStarAward|BeautifulMonsters,9,
n02206856_2881.JPEG,n02206856_2881,n02206856,bee,ant_bee,1,0,Little Cuckoo Bee,North Seatac Park|Seatac|King County|WA|Washington|United States|North America|taxonomy:kingdom=Animalia|Animalia|Animal|Invertebrate|taxonomy:phylum=Arthropoda|Arthropoda|taxonomy:class=Insecta|Insecta|Insect|Pterygota|taxonomy:order=Hymenoptera|Hymenoptera|Aculeata|Anthophila|Apoidea|taxonomy:family=Apidae|Apidae|taxonomy:subfamily=Nomadinae|Nomadinae|Cuckoo Bee|taxonomy:tribe=Epeolini|Epeolini|tiny|gray|on Senecio|August|2007|Arthropod|Bee,36,"8/27/07 North Seatac Park, Seatac, Washington, U.S.A. ID pending... Found nectaring at <b>Stinking Willie</b>, <i>Senecio jacobaea</i>. Kingdom: Animalia (Animals) Phylum: Arthropoda (Arthropods) Superclass: Hexapoda (Hexapods) Class: Insecta (Insects) Subclass: Pterygota (Winged Insects) Order: Hymenoptera (Ants, Bees, Wasps &amp; Sawflies) (Aculeata - Bees, Ants &amp; other Stinging Wasps) (Anthophila (Apoidea) - Bees) Family: Apidae (Cuckoo, Carpenter, Digger, Bumble &amp; Honey Bees) Subfamily: Nomadinae (Cuckoo Bees) Tribe: Epeolini"
n02206856_2886.JPEG,n02206856_2886,n02206856,bee,ant_bee,0,1,,,0,
n02206856_2889.JPEG,n02206856_2889,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2893.JPEG,n02206856_2893,n02206856,bee,ant_bee,1,1,Sleepy bee 3,bees|bee|insect|macro|orange|nature|asleep|color,8,yet another sleepy bee
n02206856_2894.JPEG,n02206856_2894,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2905.JPEG,n02206856_2905,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2906.JPEG,n02206856_2906,n02206856,bee,ant_bee,0,0,,,0,
n02206856_291.JPEG,n02206856_291,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2911.JPEG,n02206856_2911,n02206856,bee,ant_bee,1,1,"Identified as Bee-fly (Bombyliidae),  Macro",buzzing|insect|verbena|Georgia|Houston County|May|2008|Bee-fly|Bombyliidae,9,"Macro shot of insect visiting verbena,   This tiny yellow flying insect had some bee characteristics but it didn't ever let its wings come to rest, at least not while I was was observing.  Its wings were a constant blur as it moved from blossom to blossom."
n02206856_2919.JPEG,n02206856_2919,n02206856,bee,ant_bee,1,1,Bee 01c,flower|bee|bees|insects|insect|flowers,6,
n02206856_2924.JPEG,n02206856_2924,n02206856,bee,ant_bee,0,1,,,0,
n02206856_2929.JPEG,n02206856_2929,n02206856,bee,ant_bee,1,1,Miner bee on apple blossom,macro|bug|insect|bee|minerbee|DiamondClassPhotographer,6,Miner bee on apple blossom. ID'd as female Andrena haemorrhoa 
n02206856_2932.JPEG,n02206856_2932,n02206856,bee,ant_bee,0,1,,,0,
n02206856_2934.JPEG,n02206856_2934,n02206856,bee,ant_bee,1,0,bee_closeup2,bee|macro|flower|bees|insect|bumblebee|green|yellow|black|catchycolors|groovysuvi,11,"This is a close-up of the bee in <a href=""http://flickr.com/photos/groovysuvi/27432966/"">this picture</a>."
n02206856_2937.JPEG,n02206856_2937,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2945.JPEG,n02206856_2945,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2947.JPEG,n02206856_2947,n02206856,bee,ant_bee,0,0,,,0,
n02206856_295.JPEG,n02206856_295,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2953.JPEG,n02206856_2953,n02206856,bee,ant_bee,1,1,Battered Bumble Bee,bug|bugs|insect|insects|bee|bees|bumble bee|blsck|yellow|injured|macro,11,The poor thing ... looks like he took a horrible beating.
n02206856_2960.JPEG,n02206856_2960,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2961.JPEG,n02206856_2961,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2968.JPEG,n02206856_2968,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2970.JPEG,n02206856_2970,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2977.JPEG,n02206856_2977,n02206856,bee,ant_bee,0,0,,,0,
n02206856_298.JPEG,n02206856_298,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2980.JPEG,n02206856_2980,n02206856,bee,ant_bee,0,1,,,0,
n02206856_2986.JPEG,n02206856_2986,n02206856,bee,ant_bee,0,0,,,0,
n02206856_2991.JPEG,n02206856_2991,n02206856,bee,ant_bee,0,0,,,0,
n02206856_3.JPEG,n02206856_3,n02206856,bee,ant_bee,0,0,,,0,
n02206856_3000.JPEG,n02206856_3000,n02206856,bee,ant_bee,0,0,,,0,
n02206856_3002.JPEG,n02206856_3002,n02206856,bee,ant_bee,0,0,,,0,
n02206856_301.JPEG,n02206856_301,n02206856,bee,ant_bee,1,1,"Honey bee on Texas Thistle, Spring 2008",HDQH|Buda|TX|Central|Texas|Meredith/Woodwen Ranch|native|wildflowers|pretty|weeds|Spring|purple|Texas Thistle|Cirsium Texanum|bee|insects|blooms|April-July|u_nature|Canon EOS Rebel K-2 SLR,20,"2008 - Texas Thistle, a member of the Asteraceae family, Genus: Cirsium, Species: Texanum. I was surprised I had got the bee in the picture and that you could see the wings."
n02206856_3011.JPEG,n02206856_3011,n02206856,bee,ant_bee,1,0,"spider , bee & flies",insects|turkey|bees|fly|flies|spiders|mugla|dalyan|Apis mellifera,9,dinner time
