image,stem,wnid,class,pair,has_caption,has_bbox,title,tags,n_tags,description
n04522168_14905.JPEG,n04522168_14905,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_14917.JPEG,n04522168_14917,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_14930.JPEG,n04522168_14930,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_14945.JPEG,n04522168_14945,n04522168,vase,hotpot_vase,1,1,玫瑰花瓶17,,0,
n04522168_14957.JPEG,n04522168_14957,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_14963.JPEG,n04522168_14963,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_15025.JPEG,n04522168_15025,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_1508.JPEG,n04522168_1508,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_15115.JPEG,n04522168_15115,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_15122.JPEG,n04522168_15122,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_15127.JPEG,n04522168_15127,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_15134.JPEG,n04522168_15134,n04522168,vase,hotpot_vase,1,1,~The proper office of a friend is to side with you when you are in the wrong. Nearly anybody will side with you when you are in the right~,jar|texture|ArtByChrysti|vase|flower|gerbera|daisy,7,"~Mark Twain  This one goes out to <a href=""http://flickr.com/photos/shilphotos/"">flickr.com/photos/shilphotos/</a> who's photography I so admire!  FREE Textures provided by: Chrysti   <a href=""http://www.bighugelabs.com/flickr/onblack.php?id=3048347014"" rel=""noreferrer nofollow"">View On Black</a>"
n04522168_15163.JPEG,n04522168_15163,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_15191.JPEG,n04522168_15191,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_15288.JPEG,n04522168_15288,n04522168,vase,hotpot_vase,1,1,Mommy Vases,,0,These are so sweet and simple - repurposed jars etched with fun little designs.  They come in handy for so many things!  
n04522168_15345.JPEG,n04522168_15345,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_1535.JPEG,n04522168_1535,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_154.JPEG,n04522168_154,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_15403.JPEG,n04522168_15403,n04522168,vase,hotpot_vase,1,0,painting flowers,Art|painting|illustration|Celeste Goulding|i made this,5,"I did this painting in 1996, at home, but for a painting assignment at uni. I bought the flowers but the blue vase, ginger jar and saucer are mine. I bought that vase from a potter neighbour of mine Beth Robinson ... she was a great inspiration to me when i was a teenager."
n04522168_15455.JPEG,n04522168_15455,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_15462.JPEG,n04522168_15462,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_15463.JPEG,n04522168_15463,n04522168,vase,hotpot_vase,1,1,IMG_1289,,0,二姐再次整理花瓶
n04522168_1549.JPEG,n04522168_1549,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_15532.JPEG,n04522168_15532,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_15594.JPEG,n04522168_15594,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_15600.JPEG,n04522168_15600,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_15637.JPEG,n04522168_15637,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_15743.JPEG,n04522168_15743,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_15748.JPEG,n04522168_15748,n04522168,vase,hotpot_vase,1,0,CIMG2557,,0,"別小看這餐枱上的裝式 , 我也花了很大心思 , 這水晶花瓶是 Baccarat  的出品 , 内有一些銀色石春 , 可令水面泛起銀光 , 前面兩粒白色石春 , 其實係用白骨瓷所製的 , 盐樽和黑椒粉樽 , 再加幾粒金,銀石春點敪 , 能在簡潔中加添幾分貴氣 ."
n04522168_1576.JPEG,n04522168_1576,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_15779.JPEG,n04522168_15779,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_15786.JPEG,n04522168_15786,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_15819.JPEG,n04522168_15819,n04522168,vase,hotpot_vase,1,0,$8,,0,"绿萝, 含花瓶, 不含托盘(那是我微波炉用的)"
n04522168_15840.JPEG,n04522168_15840,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_15864.JPEG,n04522168_15864,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_15873.JPEG,n04522168_15873,n04522168,vase,hotpot_vase,1,1,2009 COMPUTEX,2009COMPUTEX,1,傳說中的蟠龍花瓶 PC
n04522168_15879.JPEG,n04522168_15879,n04522168,vase,hotpot_vase,1,1,Little Bouquet,little bouquet|bouquet|Grape Hyacinths|vase|glass jar|flowers|stemc|cream bottle|Bottle from Bread&Circus|texture|texture by borealnz,11,"texture by borealnz <a href=""http://www.flickr.com/photos/borealnz/3391064003/"">www.flickr.com/photos/borealnz/3391064003/</a>"
n04522168_15947.JPEG,n04522168_15947,n04522168,vase,hotpot_vase,1,0,DSC00959,古花瓶,1,
n04522168_1602.JPEG,n04522168_1602,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_1611.JPEG,n04522168_1611,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_1628.JPEG,n04522168_1628,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_16287.JPEG,n04522168_16287,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_1642.JPEG,n04522168_1642,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_1650.JPEG,n04522168_1650,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_16572.JPEG,n04522168_16572,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_16600.JPEG,n04522168_16600,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_1666.JPEG,n04522168_1666,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_16683.JPEG,n04522168_16683,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_16725.JPEG,n04522168_16725,n04522168,vase,hotpot_vase,1,1,memory,roses|flowers|bloom|blossom|bud|floral|botanical|vase|jar|glass|light|red|aqua|water|home,15,
n04522168_1673.JPEG,n04522168_1673,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_16836.JPEG,n04522168_16836,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_1696.JPEG,n04522168_1696,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_16974.JPEG,n04522168_16974,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_1704.JPEG,n04522168_1704,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_17104.JPEG,n04522168_17104,n04522168,vase,hotpot_vase,1,0,相簿 788,请互相研究,1,我家的大花瓶 它有200cm高唷
n04522168_17205.JPEG,n04522168_17205,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_17210.JPEG,n04522168_17210,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_17364.JPEG,n04522168_17364,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_17370.JPEG,n04522168_17370,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_17422.JPEG,n04522168_17422,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_17475.JPEG,n04522168_17475,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_1752.JPEG,n04522168_1752,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_17526.JPEG,n04522168_17526,n04522168,vase,hotpot_vase,1,0,sorry...,flowers|vase|ball|jar|wild,5,
n04522168_1753.JPEG,n04522168_1753,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_17568.JPEG,n04522168_17568,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_17600.JPEG,n04522168_17600,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_17625.JPEG,n04522168_17625,n04522168,vase,hotpot_vase,1,1,花瓶,ㄣ6,1,陶器工藝
n04522168_17648.JPEG,n04522168_17648,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_17665.JPEG,n04522168_17665,n04522168,vase,hotpot_vase,1,1,8,daily beauty project|stems|tall and stong|green|vintage glass jar|I use it as a vase|three|simple|mistybliss|s t i l l,10,
n04522168_17745.JPEG,n04522168_17745,n04522168,vase,hotpot_vase,1,0,The little vase I found today at flea-market,cupboard|old|vintage|retro|gypsy|chic|hippie|flowers|tray|colourful|candles|candleholder|jar,13,
n04522168_17756.JPEG,n04522168_17756,n04522168,vase,hotpot_vase,1,0,,溪頭,1,花瓶反射
n04522168_17819.JPEG,n04522168_17819,n04522168,vase,hotpot_vase,1,0,具大景泰藍花瓶與人比一比,,0,
n04522168_17820.JPEG,n04522168_17820,n04522168,vase,hotpot_vase,1,0,IMG_0792,german tourist club|mt tam|marin|mount tamalpais|flower|cut|vase|picnic|table|jar|glass|water|eetree,13,
n04522168_17830.JPEG,n04522168_17830,n04522168,vase,hotpot_vase,1,1,flowers 2.0,,0,"The anniversary flowers Troy got me were in a tall vase that got knocked over by the cat. <a href=""http://www.flickr.com/photos/saj"">Brenda</a> (who worked at a flower stand once upon a time and used to do floral arrangements for weddings and such) asked if she could rearrange the flowers. She trimmed them ruthlessly, found a shorter jar to use as a vase, and rearranged them so they looked like new."
n04522168_17859.JPEG,n04522168_17859,n04522168,vase,hotpot_vase,1,0,IMG_0021,兰花和花瓶,1,兰花和花瓶
n04522168_17908.JPEG,n04522168_17908,n04522168,vase,hotpot_vase,1,1,花瓶,ㄣ4,1,陶器工藝
n04522168_17914.JPEG,n04522168_17914,n04522168,vase,hotpot_vase,1,0,Glass jar & baby.,Purple|lilacs|flowers|vases|water|branches|green|baby|glass|jar,10,Oh I just had to!
n04522168_17919.JPEG,n04522168_17919,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_1793.JPEG,n04522168_1793,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_17943.JPEG,n04522168_17943,n04522168,vase,hotpot_vase,1,0,今天買花20元,Office,1,早上整理完書桌 吃完中餐的路上經過花店 振奮一下心情
n04522168_1796.JPEG,n04522168_1796,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_18027.JPEG,n04522168_18027,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_1804.JPEG,n04522168_1804,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_18195.JPEG,n04522168_18195,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_18207.JPEG,n04522168_18207,n04522168,vase,hotpot_vase,1,1,IMG_1555,,0,花瓶 $100  二手物品
n04522168_18361.JPEG,n04522168_18361,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_18415.JPEG,n04522168_18415,n04522168,vase,hotpot_vase,1,0,"Fake flowers in a pot, 01.15.09 [15]",pot|fakeflowers|365|015/365|011509|ceramic,6,Continuing with the jars pots or bowls theme... I suppose this is a vase but started on the wheel no doubt as a pot.... I like the faded old flowers with it...  THis was a gas fired pot. 01.15.09
n04522168_18471.JPEG,n04522168_18471,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_18497.JPEG,n04522168_18497,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_18506.JPEG,n04522168_18506,n04522168,vase,hotpot_vase,1,0,CIMG2951,,0,新买大花瓶
n04522168_18521.JPEG,n04522168_18521,n04522168,vase,hotpot_vase,1,0,陶花瓶,,0,这个没烧好
n04522168_18528.JPEG,n04522168_18528,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_18581.JPEG,n04522168_18581,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_18620.JPEG,n04522168_18620,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_18756.JPEG,n04522168_18756,n04522168,vase,hotpot_vase,1,1,DSC00961,古花瓶,1,
n04522168_18777.JPEG,n04522168_18777,n04522168,vase,hotpot_vase,1,1,san  5.20.08,may|spring|evening|lily of the valley|bud vase|jar|shadows|blue|green|white|four by 2,11,
n04522168_18794.JPEG,n04522168_18794,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_1882.JPEG,n04522168_1882,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_18859.JPEG,n04522168_18859,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_18901.JPEG,n04522168_18901,n04522168,vase,hotpot_vase,1,1,bamboo watercolor.jpg,bathroom|vines|bamboo|vase|sunlight|watercolor|jar|twirl|mirror,9,
n04522168_19066.JPEG,n04522168_19066,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_1907.JPEG,n04522168_1907,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_19080.JPEG,n04522168_19080,n04522168,vase,hotpot_vase,1,0,American Art Nouveau Glassware,new york|corning|art|museum|corning museum of glass|art museum|Decorative art|glass|20th century|vases|jars|new jersey|ohioan|north american|united states,15,"1: Vase with Leaf and Vine Decoration USA (probably Fostoria, Ohio) Fostoria Glass Company c. 1910 Item number: 59.4.351  2 and 3: Two Agate &quot;Innovation&quot; Vases USA (Brooklyn, New York) Quezal Art Glass and Decorating Company 1901 - 1905 Item number: 83.4.108; 2002.4.32  4: Ginger Jar USA (Vineland, New Jersey) Durand Art Glass 1925 - 1930 Item number: L.56.4.2002"
n04522168_192.JPEG,n04522168_192,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_19232.JPEG,n04522168_19232,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_19284.JPEG,n04522168_19284,n04522168,vase,hotpot_vase,1,1,裝飾性大花瓶,exhibition|porcelain|Sévres|瓷器|陶博館|art|陶瓷|鶯歌,8,
n04522168_19351.JPEG,n04522168_19351,n04522168,vase,hotpot_vase,1,0,復古花瓶,2007LaborDayTrip,1,
n04522168_19363.JPEG,n04522168_19363,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_19374.JPEG,n04522168_19374,n04522168,vase,hotpot_vase,1,1,艺术作品 - 插花 Work of Art,,0,"信手摘下紫丁香一枝两枝,然后又折了支我还不知她名的清香花朵, 没有费心搭配,随手往花瓶里一插, 啊, 真是一幅艺术作品. (在进门处厅廊里)"
n04522168_19404.JPEG,n04522168_19404,n04522168,vase,hotpot_vase,1,0,how design students eat,utensils|mug|fork|knife|spoon|spork|knork|bowl|tiffen|thermos|bottle|jar|bag,13,  A snoop about the studio looking at the utensils and containers that people have at school 
n04522168_19414.JPEG,n04522168_19414,n04522168,vase,hotpot_vase,1,1,8_12 綠中海 Sea Villa,Malaysia|Pangkor Laut Resort|馬來西亞|綠中海|渡假村|Resort,6,盥洗台的花瓶
n04522168_1942.JPEG,n04522168_1942,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_19498.JPEG,n04522168_19498,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_19520.JPEG,n04522168_19520,n04522168,vase,hotpot_vase,1,1,在Greek Town的花瓶,Lincoln|Park|Zoo|Ronny's|Greek|Town|Jordan|Union|Center,9,
n04522168_19546.JPEG,n04522168_19546,n04522168,vase,hotpot_vase,1,0,Bon Voyage,bookshelf|shelf|bedroom|linocut|print|bon voyage|image|art|frame|flowers|bouquet|roses|yellow roses|vase|jam jar|lace|ribbon|bow|white|yellow|turquoise|green,22,On the top of my bookshelf.
n04522168_19559.JPEG,n04522168_19559,n04522168,vase,hotpot_vase,1,0,THE CRACK,clay|pot|jar|face|crack|art|pottery|ceramic|fear,9,This is a clay vase or cup that I made in art class but unfortunately it was stolen.
n04522168_19588.JPEG,n04522168_19588,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_196.JPEG,n04522168_196,n04522168,vase,hotpot_vase,1,1,Stem vase,ceramics|vase|Karin Eriksson,3,Here's a small preview of a vase that I've had in my collection before. I made the original version during my first year at Central St Martins (10 years ago!!) and its been through a few changes since. 
n04522168_1964.JPEG,n04522168_1964,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_19683.JPEG,n04522168_19683,n04522168,vase,hotpot_vase,1,1,花瓶,櫥窗設計|101|甜甜|stella|trista,5,這應該也算櫥窗設計的一種吧?
n04522168_197.JPEG,n04522168_197,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_19715.JPEG,n04522168_19715,n04522168,vase,hotpot_vase,1,1,September 5,by noon|morning|september|oats|project|collaboration|home|photoblog|blog|vases|jars|collection|color|yellow|texture|year one|oatmeal by noon|project365|oats1,19,I have been pretty into yellow this week.
n04522168_19719.JPEG,n04522168_19719,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_19720.JPEG,n04522168_19720,n04522168,vase,hotpot_vase,1,0,鲜花果品 - 康乃馨 Carnation,,0,"6月21日,多伦多小天使合唱团为儿童癌症基金会筹款的慈善音乐会成功举办,掌声过后,小演员们拿着鲜花和证书回家了,花瓶里还剩下10支康乃馨,指挥Matthew借花献佛把花都给了我. 10支康乃馨, 意味着十全十美. (碗里是今年第一次从前院采下来的黑莓)"
n04522168_19786.JPEG,n04522168_19786,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_1982.JPEG,n04522168_1982,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_19836.JPEG,n04522168_19836,n04522168,vase,hotpot_vase,1,1,Spicy daisy.,spicy nothings|indian cusine|curry|india|flower|daisy|all natural|san diego|cooking|recycle|Picnik|vindaloo|masala|korma|vegetarian|gluten free,16,"After my cats sucessfully knocked over my vase of flowers, this was the only flower who made it out alive. I cut the stem down and put it into a recently emptied Spicy Nothings jar.  Spicy Nothings is a local San Diego brand of curry simmer sauces. All natural, no fillers, gluten-free... mouthwatering. <a href=""http://www.spicynothings.com"" rel=""noreferrer nofollow"">www.spicynothings.com</a>"
n04522168_19850.JPEG,n04522168_19850,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_19880.JPEG,n04522168_19880,n04522168,vase,hotpot_vase,1,0,毛毛球花札連花瓶,,0,共＄２５，淨毛毛球花札＄５，　淨花瓶＄２０，　請電95539583
n04522168_19895.JPEG,n04522168_19895,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_19947.JPEG,n04522168_19947,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_2000.JPEG,n04522168_2000,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_20029.JPEG,n04522168_20029,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_2011.JPEG,n04522168_2011,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_20173.JPEG,n04522168_20173,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_20312.JPEG,n04522168_20312,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_2037.JPEG,n04522168_2037,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_2044.JPEG,n04522168_2044,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_2047.JPEG,n04522168_2047,n04522168,vase,hotpot_vase,1,1,The Vase and the Lone Rose,vase|terracotta|red rose|rose|athome|chitra|dslr|canon400d|canon digital rebel xti|Canon EF 100mm f/2.8 Macro USM|explored|On Explore: Feb 23 2008 #132|photoshop|Chitra Aiyer|Chitra Aiyer Photography|Female Indian Photographer|Female Photographer|Lady Photographer,18,"The terracotta vase you see here is something I made on the potter's wheel a few years ago. When it came out of the kiln, it had some nice colors and patterns.  PS: Do you see the irregularities? :)  ."
n04522168_20534.JPEG,n04522168_20534,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_20575.JPEG,n04522168_20575,n04522168,vase,hotpot_vase,1,0,,Green|Yellow|Orange|Glass|Jar|Cup|Vase|Window|Virginia|City|Nevada|Racheℓ.,12,
n04522168_20605.JPEG,n04522168_20605,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_2062.JPEG,n04522168_2062,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_2071.JPEG,n04522168_2071,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_20753.JPEG,n04522168_20753,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_20755.JPEG,n04522168_20755,n04522168,vase,hotpot_vase,1,0,20070107_Beijing15,Beijing| Pan's Antique Market,2,不均勻美的紅花瓶
n04522168_20789.JPEG,n04522168_20789,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_2081.JPEG,n04522168_2081,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_20828.JPEG,n04522168_20828,n04522168,vase,hotpot_vase,1,0,IMG_3613,flower|vase|花|花瓶|玫瑰|rose,6,
n04522168_20856.JPEG,n04522168_20856,n04522168,vase,hotpot_vase,1,0,"Untitled, (Gourd Vase)",ceramics|2008|sculpture,3,"New work from 2008. Gourd Vase from 3 thrown jars, cut up and reassembled. Celadon glaze."
n04522168_20885.JPEG,n04522168_20885,n04522168,vase,hotpot_vase,1,0,小花瓶,,0,
n04522168_20899.JPEG,n04522168_20899,n04522168,vase,hotpot_vase,1,1,THE CRACK,clay|pot|jar|face|crack|art|pottery|ceramic|fear,9,This is a clay vase or cup that I made in art class but unfortunately it was stolen.
n04522168_20933.JPEG,n04522168_20933,n04522168,vase,hotpot_vase,1,0,Coffee Jar now becomes Flower Vase,,0,Tie a ...purple ribbon round the old ...coffee jar ;))
n04522168_20945.JPEG,n04522168_20945,n04522168,vase,hotpot_vase,1,0,Wares,Warwick Castle|Warwick|medieval|re-enactment|costume|play|period|historical|The Wars of the Roses Federation|WOTRF|Canon EOS350D|glass|bottle|pottery|bowl|jar|vase|England|U.K.|history,20,"Medieval re-enactment @ Warwick castle, Easter Holiday, 2009"
n04522168_20984.JPEG,n04522168_20984,n04522168,vase,hotpot_vase,1,1,Ribbonrie,ribbon|jar|fabric|stamped|handmade|printed|Banana Frog|pink|green|flowers|tulip|vase|circles|spots|hand-printed|craft,16,"Hand-stamped ribbon project for <a href=""http://bananafrog.typepad.com/bananafrogblog/2009/02/project-of-the-day-ribbonrie.html"" rel=""noreferrer nofollow"">Banana Frog</a>.    "
n04522168_21002.JPEG,n04522168_21002,n04522168,vase,hotpot_vase,1,1,on sale,3姨家收藏,1,特有台灣肖楠木-花瓶-on sale
n04522168_21021.JPEG,n04522168_21021,n04522168,vase,hotpot_vase,1,0,12,wedding|sweet|candy bar|sweet table|sweetie table|vase|fruit bowl|jar|glass|bright|colourful|multi-coloured,12,
n04522168_21141.JPEG,n04522168_21141,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_21191.JPEG,n04522168_21191,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_2121.JPEG,n04522168_2121,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_21254.JPEG,n04522168_21254,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_2131.JPEG,n04522168_2131,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_21320.JPEG,n04522168_21320,n04522168,vase,hotpot_vase,1,0,DSC00756,古花瓶,1,
n04522168_21379.JPEG,n04522168_21379,n04522168,vase,hotpot_vase,1,0,Terracotta Nestoris (two-handled jar),new york|new york city|nyc|museum|metropolitan museum of art|Art,6,"Terracotta Nestoris (two-handled jar)    On the body: Youth extending a bird toward a woman   On the neck: Head and wings of Nike    Greek South Italian, Lucanian, red-figure, ca 360-350 BC Attributed to the Painter of New York  While most shapes in South Italian vase-painting depended on Attic models, the nestoris is indigenous.  It developed from the Messapian trozella and was adopted in Lucania earlier then in other regions such as Apulia."
n04522168_21425.JPEG,n04522168_21425,n04522168,vase,hotpot_vase,1,1,"Per Rehfeldt, vase porcelain",Per Rehfeldt|rehfeldt|art pottery|art ceramics|stoneware|porcelæn|porcelain|stentøj|steinzeug|hånddrejet|begitning|glasur|glaseret|Bornholm|Gudhjem|Unia|kunst|kunsthådnværk|bemalet|dekoreret|gasovn|lidded jar|lågkrukke|vase|skål,25,Made by Per Rehfeldt. The item is on to find in the website rehfeldt.dk (not a business-site)
n04522168_21433.JPEG,n04522168_21433,n04522168,vase,hotpot_vase,1,1,~Life itself is the most wonderful fairy tale~,texture|ArtByChrysti|vase|jar|gerbera|daisy|I love this jar|jar lurv. I has it,8,"~Hans Christian Andersen  Happy Thursday everyone! Where are these weeks going?!! I have to start Christmas shopping very soon!!  FREE Textures provided by: Chrysti   <a href=""http://www.bighugelabs.com/flickr/onblack.php?id=3045876818&amp;size=large"" rel=""noreferrer nofollow"">View On Black</a>  Made Explore November 20th #303 - thanks guys:)"
n04522168_21453.JPEG,n04522168_21453,n04522168,vase,hotpot_vase,1,0,web-dijon005,錫盒,1,櫃上放著婆婆的收藏品：錫盒。有來自黎巴嫩的手工錫盒，也有來自埃及與阿拉伯。裝著紫紅罌粟花的花瓶是手工打造的玻璃瓶，上頭有金漆裝飾，後頭的油燈有將近100年的歷史。 
n04522168_21481.JPEG,n04522168_21481,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_2149.JPEG,n04522168_2149,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_21535.JPEG,n04522168_21535,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_21599.JPEG,n04522168_21599,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_21620.JPEG,n04522168_21620,n04522168,vase,hotpot_vase,0,1,,,0,
n04522168_21627.JPEG,n04522168_21627,n04522168,vase,hotpot_vase,1,1,Terracotta Panathenaic prize amphora (jar),new york|new york city|nyc|museum|metropolitan museum of art|Art,6,"Terracotta Panathenaic prize amphora Greek, Attic, black-figure, ca. 490 BC Attributed to the Kleophrades Painter Obverse, Athena Reverse, chariot race  From the second quarter of the sixth century BC on, victors in the contests of the Panathenaic festival in Athens were awarded a standardized amphora containing one metretes (about forty-one quarts) of olive oil from the sacred groves in Attica.  The official decoration on the front was a picture of a statue of Athena, fully armed.  The scene on the back showed the event for which the prize was awarded.  The Kleophrades Painter is credited with the largest number of extant prize amphorae of any Athenian vase painter."
n04522168_21666.JPEG,n04522168_21666,n04522168,vase,hotpot_vase,1,1,小糰跟花瓶的比較,,0,我的肚子有比它大嗎? 媽媽說我太瘦了...
n04522168_21694.JPEG,n04522168_21694,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_21741.JPEG,n04522168_21741,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_21752.JPEG,n04522168_21752,n04522168,vase,hotpot_vase,1,1,Overblown Roses,roses|red|multi-colored|cabbage roses|candy jar vase|valentine's day|d40x,7,
n04522168_21769.JPEG,n04522168_21769,n04522168,vase,hotpot_vase,1,0,Tilted,bottle|green bottle|glass|jar|vase,5,"EXPLORE - August 1, 2009"
n04522168_21809.JPEG,n04522168_21809,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_2190.JPEG,n04522168_2190,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_22093.JPEG,n04522168_22093,n04522168,vase,hotpot_vase,1,1,花瓶 042,,0,
n04522168_22099.JPEG,n04522168_22099,n04522168,vase,hotpot_vase,1,1,310140 花瓶,,0,
n04522168_22193.JPEG,n04522168_22193,n04522168,vase,hotpot_vase,0,0,,,0,
n04522168_22207.JPEG,n04522168_22207,n04522168,vase,hotpot_vase,1,0,,plant|brown glass|yellow glass|glass|jar|vase|window|yellow|vine|stem,10,
n04522168_22223.JPEG,n04522168_22223,n04522168,vase,hotpot_vase,1,0,Casa Fra Ja Ri,Intérieur|Serrure|Vase|Lustre en fer forgé|Keyhole|Jar|Lustre,7,
n04522168_22246.JPEG,n04522168_22246,n04522168,vase,hotpot_vase,1,0,16,wedding|sweet|candy bar|sweet table|sweetie table|vase|fruit bowl|jar|glass|bright|colourful|multi-coloured,12,
n04522168_22341.JPEG,n04522168_22341,n04522168,vase,hotpot_vase,1,0,glass jar front,,0,I bought a canister for the wedding. I want to use it for a vase I'm going to start scoring thrift stores for more of them 
n04522168_22352.JPEG,n04522168_22352,n04522168,vase,hotpot_vase,0,0,,,0,
