image,stem,wnid,class,pair,has_caption,has_bbox,title,tags,n_tags,description
n02219486_24050.JPEG,n02219486_24050,n02219486,ant,ant_bee,0,1,,,0,
n02219486_24056.JPEG,n02219486_24056,n02219486,ant,ant_bee,0,1,,,0,
n02219486_24071.JPEG,n02219486_24071,n02219486,ant,ant_bee,0,1,,,0,
n02219486_24084.JPEG,n02219486_24084,n02219486,ant,ant_bee,1,0,"Long time, no see!",Ant| Garden|Entitled|Nature|Insect|Insects|Insects & Spiders|Macro|Flowers With Insects|Rose of Sharon|Macro!Macro!!Macro!!!|Yard|TOPIC|Views: 100|Vision 100,15,"&quot;Good to see ya Fred! How's Ethel and the kids?&quot;  (Minolta-Konica DiMAGE Z3, Super macro setting)"
n02219486_24085.JPEG,n02219486_24085,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24091.JPEG,n02219486_24091,n02219486,ant,ant_bee,1,0,face to face....,ant|insect|macro|Greece|Sony H9|kasmil,6,
n02219486_24094.JPEG,n02219486_24094,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24096.JPEG,n02219486_24096,n02219486,ant,ant_bee,0,0,,,0,
n02219486_241.JPEG,n02219486_241,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24105.JPEG,n02219486_24105,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24122.JPEG,n02219486_24122,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24123.JPEG,n02219486_24123,n02219486,ant,ant_bee,0,1,,,0,
n02219486_24129.JPEG,n02219486_24129,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24135.JPEG,n02219486_24135,n02219486,ant,ant_bee,1,0,Ant Party,Ants Feast,1,Ant's partying on a Sunday
n02219486_24137.JPEG,n02219486_24137,n02219486,ant,ant_bee,1,0,Food Glorious Food 3,bugs|bichos|insecto|insectos|insects|animals|bug|lizard|dead|death|lagartijo|hormigas|ants|hormiga|ant|food|dinner|eating|Ratjada|Rajada|Cala Ratjada|Cala Rajada|Mallorca|Majorca|Capdepera|Spain|España|Baleares|Balears|Illes|Islas Baleares|Balearic|nature|natural|naturaleza,35,"Cala Ratjada, Mallorca, Spain  Best viewed <a href=""http://www.flickr.com/photo_zoom.gne?id=381207141&amp;context=photostream&amp;size=o"">large</a>. :)  If you enjoy my nature photos, particularly this one, you can buy a print  <a href=""http://francoesteve.imagekind.com/"" rel=""noreferrer nofollow"">here</a> or get my book, <a href=""http://www.amazon.com/gp/product/132005546X/ref=as_li_tl?ie=UTF8&amp;camp=1789&amp;creative=390957&amp;creativeASIN=132005546X&amp;linkCode=as2&amp;tag=bnowhere-20&amp;linkId=5CK2YAVECK7G233P"" rel=""noreferrer nofollow"">Natural Raw</a> in its huge 12X12 size and premium quality paper <a href=""http://www.amazon.com/gp/product/132005546X/ref=as_li_tl?ie=UTF8&amp;camp=1789&amp;creative=390957&amp;creativeASIN=132005546X&amp;linkCode=as2&amp;tag=bnowhere-20&amp;linkId=5CK2YAVECK7G233P"" rel=""noreferrer nofollow"">here</a>. It's also available on the iTunes iBooks Store as an ebook <a href=""https://itunes.apple.com/us/book/natural-raw/id894690665?mt=11"" rel=""noreferrer nofollow"">here</a>."
n02219486_24138.JPEG,n02219486_24138,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24146.JPEG,n02219486_24146,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24155.JPEG,n02219486_24155,n02219486,ant,ant_bee,0,1,,,0,
n02219486_24174.JPEG,n02219486_24174,n02219486,ant,ant_bee,0,1,,,0,
n02219486_24180.JPEG,n02219486_24180,n02219486,ant,ant_bee,1,1,day 9 ant at sesfontein fort,sesfontein|fort|namibia|ant|insect,5,
n02219486_24182.JPEG,n02219486_24182,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24188.JPEG,n02219486_24188,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24189.JPEG,n02219486_24189,n02219486,ant,ant_bee,1,1,Ant!,Insect|Ant|Nature|Life|Tokyo|Japan,6,I found him near my house when I started to school. 
n02219486_24195.JPEG,n02219486_24195,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24211.JPEG,n02219486_24211,n02219486,ant,ant_bee,1,0,Sawdust,ant|insect|teamwork|macro,4,A pair of carpenter ants bringing the inside of the log outside one piece at a time.
n02219486_24216.JPEG,n02219486_24216,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24239.JPEG,n02219486_24239,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24244.JPEG,n02219486_24244,n02219486,ant,ant_bee,1,1,CPenn_LincNE_2_04-09-06,insect|ant|nature|macro|animal,5,"The only ant species I have done work on, Camponotus pennsylvanicus, is a really cool carpenter ant. Also, the endosybiotic bacteria that they carry are even cooler!"
n02219486_24250.JPEG,n02219486_24250,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24257.JPEG,n02219486_24257,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24277.JPEG,n02219486_24277,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24282.JPEG,n02219486_24282,n02219486,ant,ant_bee,1,0,Ant,Chisinau|Moldova|ant|ants|insect|insects,6,
n02219486_24284.JPEG,n02219486_24284,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24293.JPEG,n02219486_24293,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24297.JPEG,n02219486_24297,n02219486,ant,ant_bee,1,0,Army Ant,army ant|cow ant|velvet ant|fuzzy red ant,4,"I'm not really sure what these things are we have always  called them an Army Ant , I heard them called Cow Ant. I think they are pretty for an ant. so fuzzy!"
n02219486_24301.JPEG,n02219486_24301,n02219486,ant,ant_bee,1,0,Ant on Flower,Nature;|Flower;|Ant|macro|geotagged,5,Ant on Flower; Nature
n02219486_24302.JPEG,n02219486_24302,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24304.JPEG,n02219486_24304,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24318.JPEG,n02219486_24318,n02219486,ant,ant_bee,0,1,,,0,
n02219486_24323.JPEG,n02219486_24323,n02219486,ant,ant_bee,0,1,,,0,
n02219486_24324.JPEG,n02219486_24324,n02219486,ant,ant_bee,1,0,My ant problem,ants|kitchen|pests|bugs|condo,5,"Some ants in my kitchen are unsuspectingly slurping up the poison bait I have left for them.  Bwahahaha!  The good (and amazing) news is that in about 18 hours, there were no ants in sight.  Maybe they just packed up and moved on after my display of ill-will towards them.  Surely they couldn't all be dead, could they?"
n02219486_24325.JPEG,n02219486_24325,n02219486,ant,ant_bee,1,0,Ant lunch,ant|cockroach,2,Live cockroach for ant lunch
n02219486_24331.JPEG,n02219486_24331,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24339.JPEG,n02219486_24339,n02219486,ant,ant_bee,1,1,Ant 5,Ants|Insects,2,
n02219486_24342.JPEG,n02219486_24342,n02219486,ant,ant_bee,1,0,Antz,insects|insect|bug|little creatures|macro|tiny|ant|black|white|shadow|minimalistic|minimal|FlickrChallengeWinner,13,
n02219486_24348.JPEG,n02219486_24348,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24367.JPEG,n02219486_24367,n02219486,ant,ant_bee,1,1,Black Ant,ant,1,"I hope the ant doesn't get too close to the <a href=""http://www.flickr.com/photos/boxercab/501553933"">spider</a>!"
n02219486_24371.JPEG,n02219486_24371,n02219486,ant,ant_bee,1,1,Cannibal Ant,ants|insects|nature|carnage,4,"This large (1 cm+) ant is carrying a smaller winged ant, maybe a fire ant, hard to tell. After some research, I've decided it's most likely a carpenter ant,   <a href=""http://farm2.static.flickr.com/1071/751649788_78dd7d16ce_b.jpg"" rel=""noreferrer nofollow"">Large</a> <a href=""http://farm2.static.flickr.com/1071/751649788_65d869fc27_o.jpg"" rel=""noreferrer nofollow"">Original</a>"
n02219486_24388.JPEG,n02219486_24388,n02219486,ant,ant_bee,1,1,Ant,eric begin|Macro|insecte|insect|macrophotographie|macrophotography|close-up|zuiko 35mm|ant|foumi|fourmis|ants,12,
n02219486_24393.JPEG,n02219486_24393,n02219486,ant,ant_bee,1,0,Green ants bridge,green|ants|nature|insects|wildlife|australia|kasi|bridge|busy|green ant|sky|leaf|close up|cooperation|insect behavior|northern territory|insect cooperation|australian insect,18,"taken on 105 macro lens in the Northern Territory, Australia. Shot on KODAK slide and flextight scanned."
n02219486_24395.JPEG,n02219486_24395,n02219486,ant,ant_bee,1,0,Ant on a Lead,dead sea|yehuda desert|israel|ant|plant|green|leaf|insect|macro,9,"I have done better macros in my life, but it's still kinda cool in my humble opinion."
n02219486_24408.JPEG,n02219486_24408,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24415.JPEG,n02219486_24415,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24417.JPEG,n02219486_24417,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24424.JPEG,n02219486_24424,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24441.JPEG,n02219486_24441,n02219486,ant,ant_bee,1,0,Ant Panic Macro: Evacuating the Larvae,ant|ants|bug|bugs|insect|insects|justpentax|larva|larvae|macro|nest|pentaxK10d|workers|cpjsm|f/18|1/180 sec|ISO200|A Series Lens|craigjewellphotography,19,"While moving a large treestump in our yard, I stripped off some bark to find a small ant nest underneath.  There were several thousand ants all looking after a couple of hundred larvae.  As soon as I lifted the bark, they started to evacuate the larvae into several holes in the tree stump. It only took a few minutes for them to get all the larvae into the safety of the trunk, but I managed to get a few shots with my VIvitar Series 1 105mm macro lens."
n02219486_24448.JPEG,n02219486_24448,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24456.JPEG,n02219486_24456,n02219486,ant,ant_bee,1,1,Ant two,ant|insects,2,
n02219486_24457.JPEG,n02219486_24457,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24470.JPEG,n02219486_24470,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24479.JPEG,n02219486_24479,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24481.JPEG,n02219486_24481,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24483.JPEG,n02219486_24483,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24489.JPEG,n02219486_24489,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24494.JPEG,n02219486_24494,n02219486,ant,ant_bee,0,1,,,0,
n02219486_24497.JPEG,n02219486_24497,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24501.JPEG,n02219486_24501,n02219486,ant,ant_bee,0,1,,,0,
n02219486_24504.JPEG,n02219486_24504,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24508.JPEG,n02219486_24508,n02219486,ant,ant_bee,1,0,ants,insects|ants|box|elder|bugs,5,"I was at my daughters house sitting and I notice this black patch on the ground, so I looked and it was an absolute MOB of tiny little ants so I went back in and grabbed my camera, it was fairly dark when I took these, it seems like these ants have a totally crummy union! They were congregated by a fallen hollyhock and seemed to be takeing something from the leaves. I noticed that the leaves were pretty much gone the next day and some ants died carrying out this great work for their hill."
n02219486_24510.JPEG,n02219486_24510,n02219486,ant,ant_bee,1,0,ANT 1,ant|macro|glass|lens|bug|nature,6,maybe not the best shot but I like  the composition of the ant and the reflex of the camera lens on the glass 
n02219486_24515.JPEG,n02219486_24515,n02219486,ant,ant_bee,1,0,Citronella Ant Swarm,Citronella Ant|Acanthomyops interjectus|Yellow Ant|180mm|macro|Canon|40D|Oak Openings Metropark|September|2007|IMG_1320,11,The following images will be close up shots of these guys.  This was a huge swarm of Citronalla ants.  Swarmers (or the reproductives) emerge in the Spring and Fall each year when conditions are perfect.  The reproductives will then go out and start up new colonies.  This swarm stretched for about 10 feet (3M) and contained thousands of workers and swarmers.
n02219486_24520.JPEG,n02219486_24520,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24538.JPEG,n02219486_24538,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24558.JPEG,n02219486_24558,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24563.JPEG,n02219486_24563,n02219486,ant,ant_bee,1,0,Carpenter Ant - Camponotus modoc,Seattle|King County|WA|Washington|United States|North America|taxonomy:kingdom=Animalia|Animalia|Animal|Invertebrate|taxonomy:phylum=Arthropoda|Arthropoda|taxonomy:class=Insecta|Insecta|Insect|Pterygota|taxonomy:order=Hymenoptera|Hymenoptera|taxonomy:suborder=Apocrita|Apocrita|taxonomy:superfamily=Formicoidea|Formicoidea|Ant|taxonomy:family=Formicidae|Formicidae|taxonomy:subfamily=Formicinae|Formicinae|taxonomy:genus=Camponotus|Camponotus|Carpenter Ant|large|reddish legs|on wall|May|2007|Arthropod|black|Boulevard Park|taxonomy:subgenus=Camponotus|taxonomy:species=modoc|taxonomy:binomial=Camponotus modoc|Camponotus modoc,42,"5/28/07 Boulevard Park, Seattle, Washington, U.S.A. <i>Camponotus modoc</i> Found wandering around on the foundation of my (brick) house. Kingdom: Animalia (Animals) Phylum: Arthropoda (Arthropods) Superclass: Hexapoda (Hexapods) Class: Insecta (Insects) Subclass: Pterygota (Winged Insects) Order: Hymenoptera (Ants, Bees, Wasps &amp; Sawflies) Suborder: Apocrita (Ants, Bees &amp; Wasps) Superfamily: Formicoidea (Ants) Family: Formicidae (Ants) Subfamily: Formicinae Genus: <i>Camponotus</i> (Carpenter Ants) (Subgenus <i>Camponotus</i>)  Species: <i>modoc</i>  (<i>Camponotus modoc</i>) "
n02219486_24587.JPEG,n02219486_24587,n02219486,ant,ant_bee,1,1,Red ant,ant|insect,2,
n02219486_24589.JPEG,n02219486_24589,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24590.JPEG,n02219486_24590,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24592.JPEG,n02219486_24592,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24598.JPEG,n02219486_24598,n02219486,ant,ant_bee,1,0,Ant and his shadow 8390,ant|chain|rust|shadow|sacramento|insect|Placer County|Rocklin|Roseville|macro|sun|familygetty|canon|20d|photo|photograph,16,I went to a nature habitat to get some photos and nothing nada was around (I did see a lizard). So instead of thinking big I put on the macro and found a tiny ant on a piece of rusty chain..... Well I guess it is a wildlife shot????
n02219486_24618.JPEG,n02219486_24618,n02219486,ant,ant_bee,0,1,,,0,
n02219486_24619.JPEG,n02219486_24619,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24626.JPEG,n02219486_24626,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24633.JPEG,n02219486_24633,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24639.JPEG,n02219486_24639,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24650.JPEG,n02219486_24650,n02219486,ant,ant_bee,1,0,Adam the ant,butterfly|yellow|black|white|flower|water|unique|beautiful|black and white|monarch|insect|pollenation|spring|ant|climb|carry|load|rope,18,
n02219486_24652.JPEG,n02219486_24652,n02219486,ant,ant_bee,0,1,,,0,
n02219486_24653.JPEG,n02219486_24653,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24654.JPEG,n02219486_24654,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24657.JPEG,n02219486_24657,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24663.JPEG,n02219486_24663,n02219486,ant,ant_bee,1,0,soldier ant,brass|soldier ant|handmade|insects|geoffrey haberman|Sony|f717|sculpture|metal sculpture|praying mantis metal sculpure|insect sculpture|insect metal sculpture|Sony DSC f717|Alliston,14,"Finally finished, it took about 80 hrs to completion"
n02219486_24673.JPEG,n02219486_24673,n02219486,ant,ant_bee,1,1,Ant with it's food,sigma105|redant|nikon|nature|macro|insect|d50|bug|105mm|ant|naturesfinest|chyenn,12,"This little guy was working so hard, incredible."
n02219486_24675.JPEG,n02219486_24675,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24676.JPEG,n02219486_24676,n02219486,ant,ant_bee,1,1,Weird ant - 1,nature|enviroment|ant,3,"Well, no description from me for this Weird Ant..."
n02219486_24680.JPEG,n02219486_24680,n02219486,ant,ant_bee,1,1,Ant dragging a wasp,macro|wasp|ant,3,"Two ants were dragging this dead wasp across my backyard.  One was doing the pulling, the other was helping by getting the wasp unstuck from obstacles."
n02219486_24683.JPEG,n02219486_24683,n02219486,ant,ant_bee,1,0,Ameise / Ant,Ameise|Ant|Insekten|Insect|Insekt|Rammersweier|Offenburg|Germany|Deutschland|Schützenhaus|Haliplus|April|2007|Ortenau,14,(C) Haliplus 2007
n02219486_24689.JPEG,n02219486_24689,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24690.JPEG,n02219486_24690,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24695.JPEG,n02219486_24695,n02219486,ant,ant_bee,1,0,Ants,ants|ants love popcorn|astros popcorn bucket|downtown houston|litter|darkhairedgirl,6,*cue the jangly ants music from the horror flicks* 
n02219486_24701.JPEG,n02219486_24701,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24709.JPEG,n02219486_24709,n02219486,ant,ant_bee,1,0,Ant Panic Macro: Evacuating the Larvae,ant|ants|bug|bugs|insect|insects|justpentax|larva|larvae|macro|nest|pentaxK10d|workers|cpjsm|f/18|1/180 sec|ISO200|A Series Lens|craigjewellphotography,19,"While moving a large treestump in our yard, I stripped off some bark to find a small ant nest underneath.  There were several thousand ants all looking after a couple of hundred larvae.  As soon as I lifted the bark, they started to evacuate the larvae into several holes in the tree stump. It only took a few minutes for them to get all the larvae into the safety of the trunk, but I managed to get a few shots with my VIvitar Series 1 105mm macro lens."
n02219486_24715.JPEG,n02219486_24715,n02219486,ant,ant_bee,1,0,anT,ant|macro|close-up|imkhan|sepia|canon|powershot|a610|SuperShot|FlickrWildlife|ExCapture|DiamondClassPhotographer|pakistaniphotographer|islamabadiphotographer|canonpowershota610|pakistan|PPA winner,17,<b>E x p l o r e d</b>
n02219486_24721.JPEG,n02219486_24721,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24725.JPEG,n02219486_24725,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24729.JPEG,n02219486_24729,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24730.JPEG,n02219486_24730,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24740.JPEG,n02219486_24740,n02219486,ant,ant_bee,1,1,Ant,Chisinau|Moldova|ant|ants|insect|insects,6,
n02219486_24742.JPEG,n02219486_24742,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24744.JPEG,n02219486_24744,n02219486,ant,ant_bee,1,1,Ant Panic Macro: Evacuating the Larvae,ant|ants|bug|bugs|insect|insects|justpentax|larva|larvae|macro|nest|pentaxK10d|workers|cpjsm|f/18|1/180 sec|ISO200|A Series Lens|craigjewellphotography,19,"While moving a large treestump in our yard, I stripped off some bark to find a small ant nest underneath.  There were several thousand ants all looking after a couple of hundred larvae.  As soon as I lifted the bark, they started to evacuate the larvae into several holes in the tree stump. It only took a few minutes for them to get all the larvae into the safety of the trunk, but I managed to get a few shots with my VIvitar Series 1 105mm macro lens."
n02219486_24749.JPEG,n02219486_24749,n02219486,ant,ant_bee,1,0,Ant,flower|Kagoshima|Japan|red|black|ant|summer|macro|nature|insect|サルビア,11,"＠Ishibashi-Kinen-Koen @Ishibashi Mwmorial Park Kagoshima,Japan 2007 summer  <a href=""http://www.seika-spc.co.jp/ishi/index.html"" rel=""noreferrer nofollow"">www.seika-spc.co.jp/ishi/index.html</a>  鹿児島市石橋記念公園にて "
n02219486_24752.JPEG,n02219486_24752,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24756.JPEG,n02219486_24756,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24758.JPEG,n02219486_24758,n02219486,ant,ant_bee,1,0,Yellow ants on the move,2007|September|MA|insects|ants,5,
n02219486_24760.JPEG,n02219486_24760,n02219486,ant,ant_bee,1,1,ant,350d|2005|may2005|105mm|macro|ant|insect,7,
n02219486_24762.JPEG,n02219486_24762,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24780.JPEG,n02219486_24780,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24796.JPEG,n02219486_24796,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24805.JPEG,n02219486_24805,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24816.JPEG,n02219486_24816,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24820.JPEG,n02219486_24820,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24824.JPEG,n02219486_24824,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24825.JPEG,n02219486_24825,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24830.JPEG,n02219486_24830,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24833.JPEG,n02219486_24833,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24834.JPEG,n02219486_24834,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24844.JPEG,n02219486_24844,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24849.JPEG,n02219486_24849,n02219486,ant,ant_bee,1,1,Small black ant probably (Lasius Niger)1,nature|animals|insects|ant|ants|macro|bug|closeup,8,Technically not a good shot!  But I like it!!! Kings of the Wild Frontier   Adam &amp; the Ants
n02219486_24852.JPEG,n02219486_24852,n02219486,ant,ant_bee,1,0,Ants at work,ants|green|flowers|nature,4,the 2 ants at the centre are real while the rest are clones ;)
n02219486_24856.JPEG,n02219486_24856,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24858.JPEG,n02219486_24858,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24859.JPEG,n02219486_24859,n02219486,ant,ant_bee,1,1,ants dragging dead spider,ant|spider|insect|macro|macrophotography|D50|sigma|nikon|nature|animal|close,11,
n02219486_24862.JPEG,n02219486_24862,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24864.JPEG,n02219486_24864,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24871.JPEG,n02219486_24871,n02219486,ant,ant_bee,0,1,,,0,
n02219486_24872.JPEG,n02219486_24872,n02219486,ant,ant_bee,1,1,Ant Mimicking Spider...Ant-Like Crab Spider(Amyciaea lineatipes)-India,Spider|SpiderIndia|Nature|Ant Mimicking Spider|Macro|Arachnida|Ant|Mimicry|Mimicking|Hunter|India|Hyderabad|Maneesh Kaul|Pentax|Flickr,15,"To the top on the LHS is the snap of the ant species this spider mimics. The abdomen imitates the head of the familiar &quot;Kerengga&quot; ant (Oecophylla smaragdina) with the two dark dots simulating the ant's eyes.The first two pairs of legs are often jerkily held up and down while the spider moves about in an advance-and-halt fashion.  It feeds on Kerengga ants at night. On seeing an ant, it pounces on the ant. While holding the ant in its jaws and anchoring itself with a safety line of silk, it falls with the ant. The silken safety line allows the spider to remain suspended in mid-air where the ant has no chance to mount a counter-attack. The ant soon ceases its futile struggle when the venom takes effect.  Copied and pasted the info about this lil guy from this link below  <a href=""http://habitatnews.nus.edu.sg/guidebooks/spiders/text/Amyciaea_lineatipes.htm"" rel=""noreferrer nofollow"">habitatnews.nus.edu.sg/guidebooks/spiders/text/Amyciaea_l...</a>  Location: HCU, Hyderabad, INDIA"
n02219486_24879.JPEG,n02219486_24879,n02219486,ant,ant_bee,1,0,Ant,insect|ant|Formica incerta|flower|whitehall state park|massachusetts|Tamron SP AF 90mm f/2.8 Di Macro|Formica,8,"BugGuide says <i>Formica pallidefulva</i> group, possibly <i>F. incerta</i>."
n02219486_24892.JPEG,n02219486_24892,n02219486,ant,ant_bee,1,1,Blue Flowers & Ant,Flowers|wild-flowers|blue|ant|extreme-macro,5,Focus was a problem but the ant looks reasonably sharp.
n02219486_24898.JPEG,n02219486_24898,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24899.JPEG,n02219486_24899,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24902.JPEG,n02219486_24902,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24905.JPEG,n02219486_24905,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24909.JPEG,n02219486_24909,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24911.JPEG,n02219486_24911,n02219486,ant,ant_bee,1,1,Ants at twice life size series 2-1,macro|nature|insect|ant|Xti|400D|100mm|Canon|Dalantech|John Kimbler,10,"All canon gear: Xti (manual mode F11, 1/200, ISO 100) + 1.4 teleconverter + 25mm extension tube + 100mm macro lens. MR-14EX set to a 4:1 ratio and -1/3 FEC. Minimal post processing.  I've posted more details about this series <a href=""http://nocroppingzone.blogspot.com/2007/04/studio-macro.html"" rel=""noreferrer nofollow"">in my blog</a>"
n02219486_24914.JPEG,n02219486_24914,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24920.JPEG,n02219486_24920,n02219486,ant,ant_bee,0,1,,,0,
n02219486_24921.JPEG,n02219486_24921,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24924.JPEG,n02219486_24924,n02219486,ant,ant_bee,1,0,what ants eat sundays,rat|dead|adam and the ants|pfötchen|i hope you're not too shocked but as you know me - i love to shock here and there,5,"well, i think it's about time to show you something really gross since my last 50 shots were so nice;)...okay, except of the clowns ,hehe.. "
n02219486_24927.JPEG,n02219486_24927,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24939.JPEG,n02219486_24939,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24946.JPEG,n02219486_24946,n02219486,ant,ant_bee,1,0,Ants...,garden|ants|2006,3,Working ants...
n02219486_24958.JPEG,n02219486_24958,n02219486,ant,ant_bee,1,1,Ant Queen Bodyguard :),Ant|kuwait Voluntary Work Center|مركز العمل التطوعي,3,
n02219486_24977.JPEG,n02219486_24977,n02219486,ant,ant_bee,0,1,,,0,
n02219486_24980.JPEG,n02219486_24980,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24985.JPEG,n02219486_24985,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24991.JPEG,n02219486_24991,n02219486,ant,ant_bee,0,0,,,0,
n02219486_24999.JPEG,n02219486_24999,n02219486,ant,ant_bee,0,0,,,0,
n02219486_25002.JPEG,n02219486_25002,n02219486,ant,ant_bee,0,0,,,0,
n02219486_25004.JPEG,n02219486_25004,n02219486,ant,ant_bee,1,0,ants tending aphids,flower|ants|aphids|insects|close-up,5,some ants tending aphids on a flower by loop 336 in Conroe
n02219486_25026.JPEG,n02219486_25026,n02219486,ant,ant_bee,0,1,,,0,
n02219486_25033.JPEG,n02219486_25033,n02219486,ant,ant_bee,0,0,,,0,
n02219486_25046.JPEG,n02219486_25046,n02219486,ant,ant_bee,0,0,,,0,
n02219486_25057.JPEG,n02219486_25057,n02219486,ant,ant_bee,0,1,,,0,
n02219486_25072.JPEG,n02219486_25072,n02219486,ant,ant_bee,1,1,Fire ant,fire|ant|insect|nature,4,
n02219486_25075.JPEG,n02219486_25075,n02219486,ant,ant_bee,0,0,,,0,
n02219486_25089.JPEG,n02219486_25089,n02219486,ant,ant_bee,0,0,,,0,
n02219486_25092.JPEG,n02219486_25092,n02219486,ant,ant_bee,1,0,ANTS,ant|ants|insect|insects|swarm|swarms|swarming|colony|antcolony|antcolonies|bug|bugs,12,
n02219486_25094.JPEG,n02219486_25094,n02219486,ant,ant_bee,1,0,Where to mate ?,ant|insect|macro|close-up|Amir.S.|Powershot S3 IS|Canon|red|black|white|APlusPhoto|MiRea's Realm,12,
n02219486_25095.JPEG,n02219486_25095,n02219486,ant,ant_bee,1,0,Giant Ant Crossing,Thailand|Chiang Mai|Mae Hong San|trek|trekking|day 2|wilderness|nature|animal|insect|bug|ant,12,
n02219486_25103.JPEG,n02219486_25103,n02219486,ant,ant_bee,1,0,If Insects Could Scream,ant|backyard|insect,3,"It would be an endless cacophony outside. My daughter and I were watching this ant climb a tree, when he did a double take seeing one of those spiny guys, and decided to partake of a snack."
n02219486_25105.JPEG,n02219486_25105,n02219486,ant,ant_bee,0,1,,,0,
n02219486_25112.JPEG,n02219486_25112,n02219486,ant,ant_bee,0,1,,,0,
