image,stem,wnid,class,pair,has_caption,has_bbox,title,tags,n_tags,description
n02701002_16803.JPEG,n02701002_16803,n02701002,ambulance,ambulance_firetruck,1,1,El móvil en base,EMERGENCIA|EMERGENCY|EMERGENCIAS|EMERGENCIES|EMERGENCIAS MÉDICAS|MEDICAL EMERGENCIES|EMS|SEM|AMBULANCIA|AMBULANCE|RENAULT|107|MASTER|SANTA FE|SANTA FE SALUD|ARGENTINA|ARROYO SECO|AMBULANS|AMBULANSE|AMBULANZA,20,"Unidad Renault Master perteneciente a la Dirección de emergencias sanitarias de la Provincia de Santa Fe, Argentina, con base en el efector público de salud de la localidad de Arroyo Seco, en cercanías de la ciudad de Rosario."
n02701002_1681.JPEG,n02701002_1681,n02701002,ambulance,ambulance_firetruck,1,0,St John Ambulance,"st john|st Johns|St john ambulance, st Johns Anbulance, Nissan Patrol, Nissan ambulance, nissan, ambulance, blue light|blue|light|4x4|OY02LXG|MC903",8,St John Ambulance Nissan 4x4 unit in the shade at the Truck Fest SE  Kent County Show ground 2006
n02701002_16871.JPEG,n02701002_16871,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1689.JPEG,n02701002_1689,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1691.JPEG,n02701002_1691,n02701002,ambulance,ambulance_firetruck,1,0,HELI AMBULANCE,netherlands|plain|helicopter|ambulance|accident|Akbar Simonse|den haag|holland|200.000.000 stage lovers|The Hague,10,"It's a strange feeling when suddenly, just around the corner of your street a heli ambulance lands on a crossing."
n02701002_16927.JPEG,n02701002_16927,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_1693.JPEG,n02701002_1693,n02701002,ambulance,ambulance_firetruck,1,1,Old Ford Ambulance 1980's,ambulance|paramedic|oldYAS|(Sheffieldambulance.SYAS.SYMAS)|fordtransit|symas|1980's|scan|641|lincoln,10,Plus Trevor... South Yorkshire Metropolitan Ambulance Service. This is at a place near Lincoln - I can't remember it's name.. Sort of rehab place for folks who had lost limbs.
n02701002_16932.JPEG,n02701002_16932,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1695.JPEG,n02701002_1695,n02701002,ambulance,ambulance_firetruck,1,1,CSV First Aid Day with Derbyshire  St. John Ambulance,CSV|First|Aid|Awarness|Day|with|Derbyshire|St.|John|Ambulance|BBC|Bus,12,
n02701002_17025.JPEG,n02701002_17025,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_17030.JPEG,n02701002_17030,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_17039.JPEG,n02701002_17039,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_17067.JPEG,n02701002_17067,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_17070.JPEG,n02701002_17070,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1709.JPEG,n02701002_1709,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_17113.JPEG,n02701002_17113,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_17119.JPEG,n02701002_17119,n02701002,ambulance,ambulance_firetruck,1,1,Taglio del nastro,festival della salute|viareggio|ambulanza|coroce verde|fondazione galli|milziade caprili|anpas|fausto casini|giovanni galli|inaugurazione,10,
n02701002_1713.JPEG,n02701002_1713,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1714.JPEG,n02701002_1714,n02701002,ambulance,ambulance_firetruck,1,1,Kia Ambulance,kia|besta|ambulance|paramedic|emt|santiago|chile,7,"Kia Besta ambulance in Santiago, Chile."
n02701002_17140.JPEG,n02701002_17140,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_17149.JPEG,n02701002_17149,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_1715.JPEG,n02701002_1715,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_17150.JPEG,n02701002_17150,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_17168.JPEG,n02701002_17168,n02701002,ambulance,ambulance_firetruck,1,0,Ambulanza a San Felice del Benaco,,0,Ambulanza a San Felice del Benaco
n02701002_17209.JPEG,n02701002_17209,n02701002,ambulance,ambulance_firetruck,1,0,Ambulanza,Ambulanza|Emergency|Ambulance|911|118|Misericordia|Emergenza,7,Emergency
n02701002_1724.JPEG,n02701002_1724,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1732.JPEG,n02701002_1732,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1733.JPEG,n02701002_1733,n02701002,ambulance,ambulance_firetruck,1,0,Ford Ambulance,Ford|Transit|ambulance|Córdoba|Spain|EMT|paramedic|van|ambulancia,9,"Ford Transit ambulance in Córdoba, Spain."
n02701002_1735.JPEG,n02701002_1735,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1736.JPEG,n02701002_1736,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1737.JPEG,n02701002_1737,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_17385.JPEG,n02701002_17385,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_17416.JPEG,n02701002_17416,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1746.JPEG,n02701002_1746,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1748.JPEG,n02701002_1748,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_17485.JPEG,n02701002_17485,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_17491.JPEG,n02701002_17491,n02701002,ambulance,ambulance_firetruck,1,1,Pampeana soy,EMERGENCIAS|EMERGENCIA|EMERGENCIES|EMERGENCY|EMERGENCIAS MÉDICAS|EMS|SEM|AMBULANCIA|AMBULANCE|AMBULANS|AMBULANSE|SANTA ROSA|LA PAMPA|ARGENTINA|AMBULANZA,15,"Unidad móvil de un servicio privado de emergencias médicas de la ciudad de Santa Rosa, capital de la provincia de La Pampa, república Argentina."
n02701002_17492.JPEG,n02701002_17492,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_175.JPEG,n02701002_175,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_17500.JPEG,n02701002_17500,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1753.JPEG,n02701002_1753,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_17576.JPEG,n02701002_17576,n02701002,ambulance,ambulance_firetruck,1,1,661 Salute & Sport 2008 CRI Alghero,CRI|croce rossa italiana|italia|sardegna|flumene|alghero CRI|estate|ambulanza|soccorso|carabinieri|forze armate|forze dell'ordine|luglio|manifestazione|beneficienza CRI,15,
n02701002_1760.JPEG,n02701002_1760,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_17620.JPEG,n02701002_17620,n02701002,ambulance,ambulance_firetruck,1,0,Marca distintiva,EMERGENCIAS|EMERGENCY|EMERGENCIES|EMERGENCIAS MÉDICAS|MEDICAL EMERGENCY|EMS|MEDICAL EMERGENCIES|AMBULANCIA|AMBULANCE|AMBULANS|AMBULANSE|SIES|ROSARIO|ARGENTINA|URI|107|AMBULANZA,17,"El SIES es el servicio público de emergencias médicas de la ciudad de Rosario, República Argentina. Uno de sus móviles lleva una marca distintiva: Unidad de Respuesta Inmediata (URI). La misión de esta unidad es intervenir con máxima prontitud en la zona microcéntrica de la ciudad."
n02701002_1767.JPEG,n02701002_1767,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_17717.JPEG,n02701002_17717,n02701002,ambulance,ambulance_firetruck,1,1,Servicio 139,EMERGENCIAS|EMERGENCIA|EMERGENCIES|EMERGENCY|EMERGENCIAS MÉDICAS|EMS|SEM|AMBULANCIA|AMBULANCE|AMBULANS|AMBULANSE|139|PAMI|MERCEDES BENZ|SPRINTER|ARGENTINA|AMBULANZA,17,"Ambulancia del Servicio de Emergencia 139 perteneciente a PAMI, la institución que brinda cobertura asistencial a jubilados y pensionados en la república Argentina."
n02701002_1774.JPEG,n02701002_1774,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1775.JPEG,n02701002_1775,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1776.JPEG,n02701002_1776,n02701002,ambulance,ambulance_firetruck,1,0,Old Military 101 Ambulance 06,Old|Military|101|Ambulance,4,Old Military 101 Landrover Ambulance at Steam Rally
n02701002_1777.JPEG,n02701002_1777,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_17786.JPEG,n02701002_17786,n02701002,ambulance,ambulance_firetruck,1,1,Fiat Ducato ambulanza 2000,,0,
n02701002_1780.JPEG,n02701002_1780,n02701002,ambulance,ambulance_firetruck,1,0,Ottawa Police car and ambulance with the late afternoon sun peeking through the clouds.,Ottawa|Ontario|Canada|city|ville|OC Transpo|Hurdman|Transitway|stop|station|terminus|bus|autobus|winter|hiver|snow|neige|Ottawa Police|Ford Crown Victoria|Ford|Crown Vic|police car|police cruiser|patrol car|Police Interceptor|policeman|policewoman|police officer|people|person|man|woman|candid|unsuspecting|ambulance|Ford E-450|E-Series|geotagged|Novabus|apartment buildings|car|automobile|auto|voiture|Daimler-Chrysler|Orion V|Orion VI|2819|フォード・クラウン・ビクトリア|安大略|加拿大|渥太华|オタワ・ポリス・サービス|Ottawa Police Service|渥太華,55,"An Ottawa Police Ford Crown Victoria Police Interceptor and an Ottawa Paramedic Services Ford E-450 ambulance responding to some kind of medical incident at the OC Transpo Hurdman Transitway stop.  The two buses you can see the rears of to the left of the ambulance are both Daimler-Chrysler Orion V buses, while, just for completion's sake, the one in the distance at the right of the photo is a more recent Orion VI."
n02701002_17823.JPEG,n02701002_17823,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_1785.JPEG,n02701002_1785,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1789.JPEG,n02701002_1789,n02701002,ambulance,ambulance_firetruck,1,0,Old Military 101 Ambulance 01,Old|Military|101|Ambulance,4,Old Military 101 Landrover Ambulance at Steam Rally
n02701002_1792.JPEG,n02701002_1792,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1793.JPEG,n02701002_1793,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_17933.JPEG,n02701002_17933,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_17951.JPEG,n02701002_17951,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_17954.JPEG,n02701002_17954,n02701002,ambulance,ambulance_firetruck,1,1,Fait ducato nuovo ambulanza_small,,0,
n02701002_1797.JPEG,n02701002_1797,n02701002,ambulance,ambulance_firetruck,1,1,Abbott Ambulance,abbott|ems|paramedic|ambulance|stlouis|missouri|hospital|medic,8,
n02701002_1802.JPEG,n02701002_1802,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_18046.JPEG,n02701002_18046,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_18064.JPEG,n02701002_18064,n02701002,ambulance,ambulance_firetruck,1,0,Sin intervenciones por ahora,EMERGENCIAS|EMERGENCIES|EMERGENCIA|EMERGENCY|EMERGENCIAS MÉDICAS|MEDICAL EMERGENCIES|EMS|SEM|AMBULANCIA|AMBULANCE|AMBULANS|AMBULANSE|SIES|ROSARIO|MERCEDES BENZ|SPRINTER|ARGENTINA|AMBULANZA,18,"Una unidad Mercedes Benz Sprinter del SIES, el servicio público de emergencias médicas de la ciudad de Rosario, Argentina, reposa en espera de alguna intervención."
n02701002_1811.JPEG,n02701002_1811,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_18112.JPEG,n02701002_18112,n02701002,ambulance,ambulance_firetruck,1,1,AMBULANZA,,0,Innaugurazione ambulanza formigine
n02701002_1814.JPEG,n02701002_1814,n02701002,ambulance,ambulance_firetruck,1,1,London Ambulance from late 1970s...,work|ambulance|LAS|paramedic|2007|MLM922L|F2222|2222|HLM922C|londonambulanceservice|bedford,11,"I used to drive these around London's streets!! This is a short wheelbase one - we also had longer wheelbase ones too..  I work for Yorkshire Ambulance Service on the RRVs in and around the city of Sheffield in South Yorkshire. It’s a great job and I feel very honoured to be able to help people at their point of need.  Check out the website for all sorts of info re YAS and the work we do. <a href=""http://www.yas.nhs.uk/OurServices/accidentandemergency.html"" rel=""noreferrer nofollow"">www.yas.nhs.uk/OurServices/accidentandemergency.html</a>"
n02701002_18146.JPEG,n02701002_18146,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1816.JPEG,n02701002_1816,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_18162.JPEG,n02701002_18162,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_1818.JPEG,n02701002_1818,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1819.JPEG,n02701002_1819,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1820.JPEG,n02701002_1820,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_18232.JPEG,n02701002_18232,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_18242.JPEG,n02701002_18242,n02701002,ambulance,ambulance_firetruck,1,1,En los pagos nevados,EMERGENCIAS MÉDICAS|MEDICAL EMERGENCIES|EMERGENCIA|EMERGENCY|EMERGENCIA MÉDICA|MEDICAL EMERGENCY|107|AMBULANCIA|AMBULANCE|AMBULANS|AMBULANSE|TOLHUIN|TIERRA DEL FUEGO|PATAGONIA|ARGENTINA|ARGENTINE|ARGENTINIEN|MERCEDES BENZ|MB|SPRINTER|AMBULANZA|NIEVE|SNOW,23,"Unidad móvil de alta complejidad del servicio 107 de la localidad de Tolhuin, provincia de Tierra del Fuego, extremo sur de la República Argentina."
n02701002_1830.JPEG,n02701002_1830,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1832.JPEG,n02701002_1832,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_18342.JPEG,n02701002_18342,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_18366.JPEG,n02701002_18366,n02701002,ambulance,ambulance_firetruck,1,0,fiat ducato ambulanza,vigili del fuoco|polizia|ps|carabinieri|prato|firenze|toscana|tuscan|emergenza|mezzi|soccorso|pompieri|protagonisti della sicurezza|santa barbara,14,Croce d'oro Prato
n02701002_1837.JPEG,n02701002_1837,n02701002,ambulance,ambulance_firetruck,1,0,Ambulance,Ambulance|London|England|UK|Europe|Mercedes,6,Really colourful ambulance on streets of London. Oh look its a Mercedes
n02701002_18372.JPEG,n02701002_18372,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_1839.JPEG,n02701002_1839,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_18480.JPEG,n02701002_18480,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_18490.JPEG,n02701002_18490,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_18507.JPEG,n02701002_18507,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_18508.JPEG,n02701002_18508,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_18572.JPEG,n02701002_18572,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_18600.JPEG,n02701002_18600,n02701002,ambulance,ambulance_firetruck,1,1,659 Salute & Sport 2008 CRI Alghero,CRI|croce rossa italiana|italia|sardegna|flumene|alghero CRI|estate|ambulanza|soccorso|carabinieri|forze armate|forze dell'ordine|luglio|manifestazione|beneficienza CRI,15,
n02701002_18607.JPEG,n02701002_18607,n02701002,ambulance,ambulance_firetruck,1,1,45,volontariato|emergenza|ambulanza|protezione civile|intervol|soccorritori|sirene|volontari,8,
n02701002_1864.JPEG,n02701002_1864,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_18685.JPEG,n02701002_18685,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_18691.JPEG,n02701002_18691,n02701002,ambulance,ambulance_firetruck,1,1,Breve Sosta,C2|misericordia catania|ambulanza,3,"Breve sosta in servizio, rientrando verso la sede con la C2"
n02701002_18725.JPEG,n02701002_18725,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1886.JPEG,n02701002_1886,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1895.JPEG,n02701002_1895,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_1904.JPEG,n02701002_1904,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1911.JPEG,n02701002_1911,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1914.JPEG,n02701002_1914,n02701002,ambulance,ambulance_firetruck,1,1,W.A.S ambulance.,ambulance|emergency|emt|paramedic|life|112|paramedics|ireland|999|ems|service|bluelight|rescue,13,This is the new emergency ambulance from the German company W.A.S . These units are now the Health Service Executives frontline ambulance for the National Ambulance Service. This is the first one to arrive in ireland (it came off the ferry that morning &amp; drove down to the conference to be shown) The training dept are now writting a manual for its  delivery so every crew member around the country will receive the same training in its use. There is to be approx 50 units for delivery before the end of year &amp; another 50 in the new year.
n02701002_1927.JPEG,n02701002_1927,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1928.JPEG,n02701002_1928,n02701002,ambulance,ambulance_firetruck,1,0,Ford Ambulances,ford|transit|ambulance|EMT|paramedic|ambulancia|van|rescue|spain|barcelona|catalonia,11,"Ford Transit ambulances in Barcelona, Spain."
n02701002_1939.JPEG,n02701002_1939,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_1943.JPEG,n02701002_1943,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1955.JPEG,n02701002_1955,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_196.JPEG,n02701002_196,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1966.JPEG,n02701002_1966,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_197.JPEG,n02701002_197,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_1971.JPEG,n02701002_1971,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_198.JPEG,n02701002_198,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_1987.JPEG,n02701002_1987,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_199.JPEG,n02701002_199,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_1992.JPEG,n02701002_1992,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_1995.JPEG,n02701002_1995,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_20.JPEG,n02701002_20,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_2001.JPEG,n02701002_2001,n02701002,ambulance,ambulance_firetruck,1,0,Old West Yorkshire ambulance,longservicemedal|sheffield|2007|paramedic|ambulance|YAS|land rover|defender,8,"All now part of Yorkshire Ambulance Service!  I work for Yorkshire Ambulance Service on the RRVs in and around the city of Sheffield in South Yorkshire. It’s a great job and I feel very honoured to be able to help people at their point of need.  Check out the website for all sorts of info re YAS and the work we do. <a href=""http://www.yas.nhs.uk/OurServices/accidentandemergency.html"" rel=""noreferrer nofollow"">www.yas.nhs.uk/OurServices/accidentandemergency.html</a> "
n02701002_2006.JPEG,n02701002_2006,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_2011.JPEG,n02701002_2011,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_2012.JPEG,n02701002_2012,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2019.JPEG,n02701002_2019,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2021.JPEG,n02701002_2021,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2024.JPEG,n02701002_2024,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2043.JPEG,n02701002_2043,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2056.JPEG,n02701002_2056,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2064.JPEG,n02701002_2064,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2078.JPEG,n02701002_2078,n02701002,ambulance,ambulance_firetruck,1,1,Ambulance,ambulance|auto|car|friesland|fryslan,5,
n02701002_2090.JPEG,n02701002_2090,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_2091.JPEG,n02701002_2091,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_2097.JPEG,n02701002_2097,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2118.JPEG,n02701002_2118,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_212.JPEG,n02701002_212,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2122.JPEG,n02701002_2122,n02701002,ambulance,ambulance_firetruck,1,0,iced ambulance,ambulance|iced|Eis|Vereist|NEF|ELW|Einsatzleitfahrzeug|Rettungsdienst|Notruf|Eiszapfen|Winter,11,&quot;ELW on the rocks&quot;
n02701002_2131.JPEG,n02701002_2131,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2134.JPEG,n02701002_2134,n02701002,ambulance,ambulance_firetruck,1,1,Ambulances on Bedford Ave.,ambulances|fdny|williamsburg,3,
n02701002_2139.JPEG,n02701002_2139,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2140.JPEG,n02701002_2140,n02701002,ambulance,ambulance_firetruck,1,1,Ghost buster Ambulance,Ambulance|mywinners,2,Local version of an old style ambulance out at the Saanich Fair
n02701002_2154.JPEG,n02701002_2154,n02701002,ambulance,ambulance_firetruck,1,1,Ambulance on Hough Lane_03072008 (1),Ambulance|Paramedic|Car|Road|Cars|Parking|Emergency|Medical|Paramedics|Patient|Tameside|Hyde|Cheshire.,13,
n02701002_2157.JPEG,n02701002_2157,n02701002,ambulance,ambulance_firetruck,1,0,Ford Ambulance,valparaiso|chile|Ford|Econoline|ambulance|van|paramedic|eseries|E350,9,"Ford Econoline ambulance in Valparaiso, Chile."
n02701002_2164.JPEG,n02701002_2164,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_2166.JPEG,n02701002_2166,n02701002,ambulance,ambulance_firetruck,1,1,Car spotting: Mercedes-Benz 316 CDI Ambulance,car|auto|voiture|fahrzeug|Mercedes|ambulance|mercedes-benz|316 CDI|van|ziekenwagen|ziekenauto|busje,12,"Another shot of this one: <a href=""http://www.flickr.com/photos/govert1970/1544760051"">www.flickr.com/photos/govert1970/1544760051</a>"
n02701002_2177.JPEG,n02701002_2177,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_2187.JPEG,n02701002_2187,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_2188.JPEG,n02701002_2188,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2194.JPEG,n02701002_2194,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2201.JPEG,n02701002_2201,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2216.JPEG,n02701002_2216,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2218.JPEG,n02701002_2218,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2220.JPEG,n02701002_2220,n02701002,ambulance,ambulance_firetruck,1,1,Bata Ambulance Service - Nash,IWM|Duxford|aviation|museum|aircraft|Bata|ambulance|Nash|East Tilbury,9,
n02701002_2221.JPEG,n02701002_2221,n02701002,ambulance,ambulance_firetruck,1,1,Westcountry Ambulance WA51LFO,wa51|renault|master|ambulance|was|westcountry-ambulance|set382|van,8,  Westcountry Ambulance WA51LFD                                                        
n02701002_2224.JPEG,n02701002_2224,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2225.JPEG,n02701002_2225,n02701002,ambulance,ambulance_firetruck,1,0,57 Chevy Ambulance,vancouver|ambulance|secretsofthecity|57chevy,4,"One of only six 57 chevy ambulances in the world, built by National. Or were there seven...?"
n02701002_2227.JPEG,n02701002_2227,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2229.JPEG,n02701002_2229,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_224.JPEG,n02701002_224,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2241.JPEG,n02701002_2241,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2252.JPEG,n02701002_2252,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2256.JPEG,n02701002_2256,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2259.JPEG,n02701002_2259,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2275.JPEG,n02701002_2275,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2280.JPEG,n02701002_2280,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2288.JPEG,n02701002_2288,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2297.JPEG,n02701002_2297,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2299.JPEG,n02701002_2299,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2306.JPEG,n02701002_2306,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2307.JPEG,n02701002_2307,n02701002,ambulance,ambulance_firetruck,1,1,"First World War field ambulance, Wellington, New Zealand, September 2007",ambulance|cbd|wellington|newzealand|2007,5,
n02701002_2311.JPEG,n02701002_2311,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_2327.JPEG,n02701002_2327,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2338.JPEG,n02701002_2338,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2343.JPEG,n02701002_2343,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2358.JPEG,n02701002_2358,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2361.JPEG,n02701002_2361,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2381.JPEG,n02701002_2381,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_2397.JPEG,n02701002_2397,n02701002,ambulance,ambulance_firetruck,1,1,East of England Ambulance Service AY06JUH,east of england ambulance service|peterborough|ambulance|hpulling|howard pulling|AY06JUH,6,03/05/08. Peterborough.
n02701002_2405.JPEG,n02701002_2405,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2408.JPEG,n02701002_2408,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_2413.JPEG,n02701002_2413,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_2418.JPEG,n02701002_2418,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2422.JPEG,n02701002_2422,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2425.JPEG,n02701002_2425,n02701002,ambulance,ambulance_firetruck,0,1,,,0,
n02701002_2426.JPEG,n02701002_2426,n02701002,ambulance,ambulance_firetruck,1,0,Rudolph ambulance,ambulance|ebisu,2,The ambulance we saw careening past had a single flashing red nose.
n02701002_2435.JPEG,n02701002_2435,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_244.JPEG,n02701002_244,n02701002,ambulance,ambulance_firetruck,0,0,,,0,
n02701002_2447.JPEG,n02701002_2447,n02701002,ambulance,ambulance_firetruck,1,1,Foyle's War Ambulance,1940's Ambulance|Foyle's War|filming|filming Foyle's War,4,Call me an ambulance
