image,stem,wnid,class,pair,has_caption,has_bbox,title,tags,n_tags,description
n07716358_12564.JPEG,n07716358_12564,n07716358,zucchini,cucumber_zucchini,1,1,'Dark Green' Zucchini,garden|edible garden|September 2007|September|2007|yard|home|dark green|green|zucchini,10,These are the tiny beginnings of my Dark Green Zucchini Squash.
n07716358_12578.JPEG,n07716358_12578,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_12579.JPEG,n07716358_12579,n07716358,zucchini,cucumber_zucchini,1,1,El Zucchini,summer|garden|zucchini,3,the burgeoning zucchini of a few photos ago is now ginormous and ready for dinner!
n07716358_1258.JPEG,n07716358_1258,n07716358,zucchini,cucumber_zucchini,1,1,lone zucchini,zucchini|vegetable,2,from my garden - what a lame summer for gardening!
n07716358_12586.JPEG,n07716358_12586,n07716358,zucchini,cucumber_zucchini,1,1,Fresh from the grill,meat|beef|asparagus|sirloin|zucchini|grill|little bit of oil|white pepper|kosher salt|charcoal|yum|no mercy|conquest through food|Joz's Lunchtime Look,14,"Nice little sirloin filet, some asparagus and zucchini.  Salt, white pepper and a little oil.  Simple and delicious."
n07716358_12591.JPEG,n07716358_12591,n07716358,zucchini,cucumber_zucchini,1,0,zucchini blossoms - yum,italy|rome|campodefiori|zucchini|vegetable|flower|cmwd_green,7,
n07716358_12599.JPEG,n07716358_12599,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_12621.JPEG,n07716358_12621,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_12651.JPEG,n07716358_12651,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_12700.JPEG,n07716358_12700,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_12705.JPEG,n07716358_12705,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_12730.JPEG,n07716358_12730,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_12742.JPEG,n07716358_12742,n07716358,zucchini,cucumber_zucchini,1,0,IMG_0764 Zucchini,zucchini|community garden|My garden|garden|edible|vegetables|flowers|organic,8,"zucchini saute, zucchini baked, grilled, in salads, shredded in breads, in frittata....zucchini every which way. Only planted one plant this year...."
n07716358_12770.JPEG,n07716358_12770,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_12771.JPEG,n07716358_12771,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_128.JPEG,n07716358_128,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_12808.JPEG,n07716358_12808,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_12818.JPEG,n07716358_12818,n07716358,zucchini,cucumber_zucchini,1,0,Four Zucchini,four|zucchini|vegetables|verdura|green|verde|white|background|sfondo|bianco|still|life|light|food|cibo|fresh|market|mercato|studio|Canon EF-S 18-55mm f/3.5-5.6|andrea,21,
n07716358_12828.JPEG,n07716358_12828,n07716358,zucchini,cucumber_zucchini,1,0,Broccoli and Zucchini,harvest|broccoli|zucchini,3,
n07716358_1286.JPEG,n07716358_1286,n07716358,zucchini,cucumber_zucchini,1,0,courgette,courgette|veg|green|food|zuccini|E-500|out of focus|olympus|still life|utata:project=ip47,10,
n07716358_1288.JPEG,n07716358_1288,n07716358,zucchini,cucumber_zucchini,1,1,zucchini hidden in vines,Zucchini,1,WOW
n07716358_12885.JPEG,n07716358_12885,n07716358,zucchini,cucumber_zucchini,1,0,Sicilian Zucchini,Zucchini|vegetable|Ontario,3,They can grow as 9' feet! long or more. My longest grew 7.8'
n07716358_12903.JPEG,n07716358_12903,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_12931.JPEG,n07716358_12931,n07716358,zucchini,cucumber_zucchini,1,1,stuffed zucchini,NY|Vestal|Viking House|eggplant|food|parsley|tomato|wild rice|zucchini,9,before baking
n07716358_12942.JPEG,n07716358_12942,n07716358,zucchini,cucumber_zucchini,1,0,Zucchini With ASIN,zucchini|ASIN|Amazon Fresh|groceries|B000P6J1P4,5,I thought it was hilarious their was an ASIN on the zucchini packaging.
n07716358_12963.JPEG,n07716358_12963,n07716358,zucchini,cucumber_zucchini,1,1,Zucchini,our garden|our house|our yard|front yard garden|front yard|food not lawns|lasagna gardening|edible gardening|vegetable gardening|raised bed gardening|garden|gardening|vegetables|localvore|local food|zucchini|organic|victory garden|organic victory garden,19,A baby zucchini makes an appearance in the garden.
n07716358_12998.JPEG,n07716358_12998,n07716358,zucchini,cucumber_zucchini,1,0,"Stuffed Zucchini, Heirloom Tomato Salad, and Pecorino-Walnut Toast",food I made|zucchini|stuffed|toast|bread|pecorino|heirloom tomatoes|tomato|parsley|cheese,10,"Zucchini is stuffed with ricotta, pecorino-romano, onion, garlic, fresh oregano, egg, &amp; topped with bread crumbs."
n07716358_13008.JPEG,n07716358_13008,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_13059.JPEG,n07716358_13059,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_13090.JPEG,n07716358_13090,n07716358,zucchini,cucumber_zucchini,1,0,largest zucchini,State Fair|Minnesota|giant zucchini,3,
n07716358_13098.JPEG,n07716358_13098,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_1312.JPEG,n07716358_1312,n07716358,zucchini,cucumber_zucchini,1,0,Zucchini,Des|Moines|WA|Washington|Farmer's|Market|Marina|flowers|vegetables|local|colour|zucchini|Des Moines|Farmer's Market|Des Moines Farmer's Market|Des Moines Marina|experiencewa|All Rights Reserved|Copyright|Purplewon2000,20,"This was a box of Zucchini being sold at the Farmer's Market in Des Moines, Wa"
n07716358_13142.JPEG,n07716358_13142,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_1325.JPEG,n07716358_1325,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_13261.JPEG,n07716358_13261,n07716358,zucchini,cucumber_zucchini,1,1,zucchini,zucchini|food|yum|vegetable,4,This lovely zucchini came from my coworker Nancy's garden...I just had to do something special with it.
n07716358_13307.JPEG,n07716358_13307,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_1331.JPEG,n07716358_1331,n07716358,zucchini,cucumber_zucchini,1,0,zucchini and flowers,garden|vegetable|zucchini,3,mmm zucchini... we're going to have a lot
n07716358_1333.JPEG,n07716358_1333,n07716358,zucchini,cucumber_zucchini,1,0,small frog at Yokan Sho.jpg,scenic,1,can you see the small frog on the large... is that a squash?  a zucchini?  BTW - these vegetables are growing on the fence outside of one of the 2nd floor classrooms at one of my elementary schools
n07716358_13347.JPEG,n07716358_13347,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_13393.JPEG,n07716358_13393,n07716358,zucchini,cucumber_zucchini,1,0,non-singing zucchini,vegetables|zucchini|squash,3,home grown veggie goodness
n07716358_1342.JPEG,n07716358_1342,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_13434.JPEG,n07716358_13434,n07716358,zucchini,cucumber_zucchini,1,1,The Zucchini,Zucchini|Green|Kelle|Amazing|Veggie|Funny,6,This is my room mate holding up an amazingly huge zucchini !!!
n07716358_13448.JPEG,n07716358_13448,n07716358,zucchini,cucumber_zucchini,1,1,Zucchini!,tomato|zucchini|cucumber,3,"I grew this! Also, I ate it."
n07716358_13517.JPEG,n07716358_13517,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_13557.JPEG,n07716358_13557,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_13570.JPEG,n07716358_13570,n07716358,zucchini,cucumber_zucchini,1,1,Making zucchini bread,zucchini|garden,2,Imagine my dismay when I realized it only takes one zucchini to make a batch of zucchini bread. I need more zucchini recipes for the daily influx of zucchini. I like to say zucchini.
n07716358_13596.JPEG,n07716358_13596,n07716358,zucchini,cucumber_zucchini,1,0,1st Courgette,Veg,1,
n07716358_136.JPEG,n07716358_136,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_13626.JPEG,n07716358_13626,n07716358,zucchini,cucumber_zucchini,1,0,Courgette and flower,food|courgette|flower|norfolk|fresh|produce|veg|vegetable|organic|farm|crop,11,
n07716358_13643.JPEG,n07716358_13643,n07716358,zucchini,cucumber_zucchini,1,0,peas and zucchini,peas|zucchini|vegetables|green|garden|basket|fresh|grilled|squash|Nikon|NikonCoolPix4100|food|just|picked,14,from my garden
n07716358_13646.JPEG,n07716358_13646,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_13666.JPEG,n07716358_13666,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_13674.JPEG,n07716358_13674,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_13689.JPEG,n07716358_13689,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_13690.JPEG,n07716358_13690,n07716358,zucchini,cucumber_zucchini,1,1,Butters + Zucchini,butters|cat|zucchini,3,Either the zucchini is huge or the cats really small!
n07716358_13719.JPEG,n07716358_13719,n07716358,zucchini,cucumber_zucchini,1,1,Zucchini,zucchini,1,
n07716358_13731.JPEG,n07716358_13731,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_13740.JPEG,n07716358_13740,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_13754.JPEG,n07716358_13754,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_13799.JPEG,n07716358_13799,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_13800.JPEG,n07716358_13800,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_1383.JPEG,n07716358_1383,n07716358,zucchini,cucumber_zucchini,1,1,"Giant Zucchini, a Perspective Piece",zucchini|giant|big|phallus|lauren|ryan,6,"If you live in Indiana, this is the kind of entertainment you can come to expect."
n07716358_13861.JPEG,n07716358_13861,n07716358,zucchini,cucumber_zucchini,1,0,Roasted Zucchini and Quinoa with fresh Thyme,food|cooking|quinoa|zucchini|vegetables|yummy,6,"Cooked this up with fresh zucchini from my garden.  I was really trying to go for that short focal depth, but my camera is on the way out."
n07716358_13876.JPEG,n07716358_13876,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_13886.JPEG,n07716358_13886,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_13920.JPEG,n07716358_13920,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_13931.JPEG,n07716358_13931,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_13961.JPEG,n07716358_13961,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_13982.JPEG,n07716358_13982,n07716358,zucchini,cucumber_zucchini,1,1,Zucchini June 6 (4),Garden|Zucchini,2,
n07716358_13984.JPEG,n07716358_13984,n07716358,zucchini,cucumber_zucchini,1,1,Zucchini: pre-picking,gardening|food|zucchini,3,Isn't it just precious?!
n07716358_14032.JPEG,n07716358_14032,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14062.JPEG,n07716358_14062,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_1407.JPEG,n07716358_1407,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14120.JPEG,n07716358_14120,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14132.JPEG,n07716358_14132,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_1414.JPEG,n07716358_1414,n07716358,zucchini,cucumber_zucchini,1,1,veg from our garden,abbey|shrewsbury|shropshire|old|history|building|stones|bricks|ruin|england|English Heritage|arch|arches|september|Haughmond Abbey,15,told you how big our courgette's are
n07716358_1415.JPEG,n07716358_1415,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14161.JPEG,n07716358_14161,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_142.JPEG,n07716358_142,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_14235.JPEG,n07716358_14235,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14267.JPEG,n07716358_14267,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14300.JPEG,n07716358_14300,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14336.JPEG,n07716358_14336,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14402.JPEG,n07716358_14402,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14407.JPEG,n07716358_14407,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14453.JPEG,n07716358_14453,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14459.JPEG,n07716358_14459,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_1446.JPEG,n07716358_1446,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14463.JPEG,n07716358_14463,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14464.JPEG,n07716358_14464,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14466.JPEG,n07716358_14466,n07716358,zucchini,cucumber_zucchini,1,0,a zucchini,garden|zucchini,2,the flour from the one zucchini has reached out and attached itself to the stalk of one of the huge leaves.
n07716358_14474.JPEG,n07716358_14474,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14487.JPEG,n07716358_14487,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14540.JPEG,n07716358_14540,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_1455.JPEG,n07716358_1455,n07716358,zucchini,cucumber_zucchini,1,0,Zucchini,Zucchini|Cooking|Garden,3,From my garden
n07716358_14556.JPEG,n07716358_14556,n07716358,zucchini,cucumber_zucchini,1,1,Zucchini,Onion|Zucchini|Kale|Lettuce|Strawberry|Potato|Grapefruit|Vegetables|Delivery|Produce,10,
n07716358_14592.JPEG,n07716358_14592,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14603.JPEG,n07716358_14603,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_14638.JPEG,n07716358_14638,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14717.JPEG,n07716358_14717,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14739.JPEG,n07716358_14739,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14764.JPEG,n07716358_14764,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14822.JPEG,n07716358_14822,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_14829.JPEG,n07716358_14829,n07716358,zucchini,cucumber_zucchini,1,1,Zucchini- extra long,extra lonh|zucchini|wine bottle|mustard|seed|house,6,* no exaggeration used
n07716358_14843.JPEG,n07716358_14843,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_14846.JPEG,n07716358_14846,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_14854.JPEG,n07716358_14854,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_14914.JPEG,n07716358_14914,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14918.JPEG,n07716358_14918,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14946.JPEG,n07716358_14946,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14964.JPEG,n07716358_14964,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_14979.JPEG,n07716358_14979,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_1499.JPEG,n07716358_1499,n07716358,zucchini,cucumber_zucchini,1,0,Grilled shrimp and zucchini,zucchini|food|shrimp|grilled|lemon,5,The close up artsy shot.
n07716358_14990.JPEG,n07716358_14990,n07716358,zucchini,cucumber_zucchini,1,1,the zucchini plant that wouldn't stop,garden|zucchini|blossom|organic|2006,5,
n07716358_15018.JPEG,n07716358_15018,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_15025.JPEG,n07716358_15025,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_15051.JPEG,n07716358_15051,n07716358,zucchini,cucumber_zucchini,1,0,Giant Zucchini,fz7|garden|giant|green|grow|plant|zucchini,7,The 10 pound zucchini
n07716358_15085.JPEG,n07716358_15085,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_15103.JPEG,n07716358_15103,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_1511.JPEG,n07716358_1511,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_15115.JPEG,n07716358_15115,n07716358,zucchini,cucumber_zucchini,1,1,zucchini or marrow,vegetable|squash|marrow|zucchini|courgette plants|green|garden|england|summer,9,"do mini zucchinis make mini marrows?  answer:  yes, alas."
n07716358_15122.JPEG,n07716358_15122,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_15163.JPEG,n07716358_15163,n07716358,zucchini,cucumber_zucchini,1,1,Courgette examples,Veg|HomeProduce,2,"On the left is a standard size courgette grown in the garden, and to the left is of of three which grew to enormus propotions.  They all tasted great.  Question is a large courgette a marrow, or is that something different all together?"
n07716358_15179.JPEG,n07716358_15179,n07716358,zucchini,cucumber_zucchini,1,0,Rosemary Tofu with Veg,vegan|vegetarian|dinner|tofu|zucchini|courgette|garlic|sesame oil|rosemary|salt|pepper|tortilla|corn|maize,14,"Tofu cutlets and randomly sliced zucchini, seared in dark sesame oil, with garlic, rosemary, salt, and pepper, on a whole-wheat tortilla. Roasted corn in background, obviously. (Last of the summer veg, probably.)"
n07716358_15183.JPEG,n07716358_15183,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_15220.JPEG,n07716358_15220,n07716358,zucchini,cucumber_zucchini,1,0,Atomic Zucchini Power!,zucchini| robert carrier cooking card| recipe cards,3,Published 1966
n07716358_15231.JPEG,n07716358_15231,n07716358,zucchini,cucumber_zucchini,1,0,IMG_0562 zucchini,garden|flowers|gardens|zucchini,4,trying to pick them small and tender!
n07716358_15244.JPEG,n07716358_15244,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_15248.JPEG,n07716358_15248,n07716358,zucchini,cucumber_zucchini,1,0,Worm in Zucchini,Zucchini| worm| ooz| chop| cut| bug| half| yuck| food,9,Cutting Zucchini for tonight's meal revealed this...
n07716358_15251.JPEG,n07716358_15251,n07716358,zucchini,cucumber_zucchini,1,1,LaPlaya garden_zucchini,cookthink|cooking|recipes|ingredients|zucchini|garden|produce|food|greens|httpwwwcookthinkcomblog|vegetables|vegetable,12,"Zucchini in the garden at the La Playa hotel in Carmel. <a href=""http://www.cookthink.com/blog"" rel=""noreferrer nofollow"">www.cookthink.com/blog</a>"
n07716358_15256.JPEG,n07716358_15256,n07716358,zucchini,cucumber_zucchini,1,1,"Leeks, Zucchini, Quail Eggs",leeks|zucchini|eggs|quail eggs|dinner|restaurant|the kitchen|sacramento|november|2008|food|cooking,12,"The Kitchen Restaurant in Sacramento, CA"
n07716358_15279.JPEG,n07716358_15279,n07716358,zucchini,cucumber_zucchini,1,0,Zucchini with blossom-end rot?,Eye-Fi|zucchini|blossom-end rot|santoku|garden 2008|harvest,6,"That's my 6-inch knife, for comparison."
n07716358_15290.JPEG,n07716358_15290,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_15314.JPEG,n07716358_15314,n07716358,zucchini,cucumber_zucchini,1,0,Dilled Carrots and Zucchini Pickles,pickles|canning|carrot|zucchini,4,My canning adventures continue with Dilled Carrots and Zucchini Pickles.  
n07716358_1532.JPEG,n07716358_1532,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_1533.JPEG,n07716358_1533,n07716358,zucchini,cucumber_zucchini,1,0,zucchini,zucchini|garden|summer,3,Zucchini apparently like heat and humidity.
n07716358_1535.JPEG,n07716358_1535,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_15355.JPEG,n07716358_15355,n07716358,zucchini,cucumber_zucchini,1,0,Giant Zucchini!,sauvie island|autumn|zucchini|pumpkin patch|erin,5,
n07716358_15358.JPEG,n07716358_15358,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_15382.JPEG,n07716358_15382,n07716358,zucchini,cucumber_zucchini,1,0,stuffed courgettes,,0,
n07716358_15393.JPEG,n07716358_15393,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_15411.JPEG,n07716358_15411,n07716358,zucchini,cucumber_zucchini,1,1,Giant Zucchinis,bryan|zucchini,2,
n07716358_15420.JPEG,n07716358_15420,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_15453.JPEG,n07716358_15453,n07716358,zucchini,cucumber_zucchini,1,1,Zucchini,zucchini|vegetable,2,
n07716358_15454.JPEG,n07716358_15454,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_15470.JPEG,n07716358_15470,n07716358,zucchini,cucumber_zucchini,1,0,zucchini,zucchini|rIAm|market|food,4,at the green city market
n07716358_15471.JPEG,n07716358_15471,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_1549.JPEG,n07716358_1549,n07716358,zucchini,cucumber_zucchini,1,1,Zucchini!!,Zucchini,1,
n07716358_15527.JPEG,n07716358_15527,n07716358,zucchini,cucumber_zucchini,1,1,"zucchini, broiled",puree gourmet|zucchini|veggies,3,
n07716358_15669.JPEG,n07716358_15669,n07716358,zucchini,cucumber_zucchini,1,0,Zucchini,zucchini|green vegetables|urban homesteading|the homestead|garden,5,I'm glad I'm moving out before the zucchini goes crazy.
n07716358_15710.JPEG,n07716358_15710,n07716358,zucchini,cucumber_zucchini,1,0,Prep Time - 365:5,zucchini|vegetable|365|food|project spectrum,5,"We had a bbq today with a few friends, and then we went to the local wine festival.  I chopped up some yummy squash and zucchini (and prepared a nice herb marinade) for the grill.  the bbq was a success, and the wine festival was great!"
n07716358_15728.JPEG,n07716358_15728,n07716358,zucchini,cucumber_zucchini,1,1,zucchini to scale,food|garden|zucchini,3,next to a can of refried black beans to fully experience the ginormity.
n07716358_15743.JPEG,n07716358_15743,n07716358,zucchini,cucumber_zucchini,1,0,Zucchini are growing,backyard|blossom|flower|zucchini|Bellevue|Washington|United States,7,
n07716358_15801.JPEG,n07716358_15801,n07716358,zucchini,cucumber_zucchini,1,1,The first zucchini,msh0808-19|msh0808|zucchini|garden|planting|green|vegetable,7,"I planted a bit late this year, so I am only just starting to get veggies.  This was the first veggie to come out this year.  I always get real excited about my garden every year.   Submitted for August's MSH # 19 - Green"
n07716358_15809.JPEG,n07716358_15809,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_15816.JPEG,n07716358_15816,n07716358,zucchini,cucumber_zucchini,1,0,Zucchini,zucchini,1,
n07716358_15828.JPEG,n07716358_15828,n07716358,zucchini,cucumber_zucchini,1,0,Mini Zucchini,zucchini|farmers|market|santa|barbara|food|vegetable|green|d50,9,Santa Barbara Farmers Market
n07716358_15851.JPEG,n07716358_15851,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_15857.JPEG,n07716358_15857,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_15920.JPEG,n07716358_15920,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_15937.JPEG,n07716358_15937,n07716358,zucchini,cucumber_zucchini,1,0,Slicing zucchini,zucchini|courgette|vegetable|soup|chopped|sliced|cooking|macro|closeup|FlickrSoup for the Soul|Catchy Colors,11,Chopping vegies to make soup
n07716358_15966.JPEG,n07716358_15966,n07716358,zucchini,cucumber_zucchini,1,0,Baby Zucchini,garden|Noyo Come-Unity Garden|organic|food|growth|gardening|zucchini,7,
n07716358_15994.JPEG,n07716358_15994,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_16000.JPEG,n07716358_16000,n07716358,zucchini,cucumber_zucchini,1,1,first courgettes,vegetables|courgettes|zucchini,3,"Yay!! My first veg! I'm so proud!!  They look too good to eat! "
n07716358_16047.JPEG,n07716358_16047,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_16051.JPEG,n07716358_16051,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_16085.JPEG,n07716358_16085,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_1609.JPEG,n07716358_1609,n07716358,zucchini,cucumber_zucchini,1,0,What happens when you leave the zucchinis for a few days.,zucchini,1,
n07716358_16109.JPEG,n07716358_16109,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_16133.JPEG,n07716358_16133,n07716358,zucchini,cucumber_zucchini,1,0,Broiled Zucchini and Potatoes with Parmesan Crust,2008|Broiled Zucchini and Potatoes with Parmesan crust|Canon 50mm 1.4|Christmas|cheese|dinner|potatoes|zucchini,8,I cooked Christmas dinner. 
n07716358_16139.JPEG,n07716358_16139,n07716358,zucchini,cucumber_zucchini,1,1,zucchini,flowers|garden|zucchini,3,and cherry tomatoes.
n07716358_16144.JPEG,n07716358_16144,n07716358,zucchini,cucumber_zucchini,1,1,prize zucchini,zucchini|vegetables,2,
n07716358_16169.JPEG,n07716358_16169,n07716358,zucchini,cucumber_zucchini,1,1,baby zucchini,zucchini|flower|garden|vegetables,4,
n07716358_1626.JPEG,n07716358_1626,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_1627.JPEG,n07716358_1627,n07716358,zucchini,cucumber_zucchini,1,0,zucchini summer,kit sweeney|zucchini|arm|hold|yellow|green|golden zucchini|golden|summer|squash|gray|shirt|woman|armful|bounty,15,"Summer is finally winding down here ... this week has been almost cool, in fact! One of my favorite things about summer is that there is such a bounty at the farmers' market. Since I moved here too late in the summer to grow anything myself, I had to rely on what other people harvested. Here I am with an armul of zucchini that I bought on the side of the road in Sweetwater, TX. These beauties were my last purchase of the summer -- they have been grated and stored in my freezer so I can make zucchini bread during the fall. I also found this delicious <a href=""http://kalynskitchen.blogspot.com/2007/06/cheesy-zucchini-with-garlic-and-parsley.html"" rel=""noreferrer nofollow"">cheesy zucchini recipe</a> that I made every night one week. Give it a try if you still have fresh zucchini in your area ..."
n07716358_16281.JPEG,n07716358_16281,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_16290.JPEG,n07716358_16290,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_16322.JPEG,n07716358_16322,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_16335.JPEG,n07716358_16335,n07716358,zucchini,cucumber_zucchini,1,1,Xander and the Giant Zucchini,xander|cute|baby|zucchini|minnesota,5,We picked a zucchini out of our garden today.  It grew a wee bit too long.
n07716358_1635.JPEG,n07716358_1635,n07716358,zucchini,cucumber_zucchini,1,1,zucchini,food|kitchen|contrast|sarahb|sarah|ohhhsarahb|neighborhood|artsy|zucchini,9,they are HUGE!
n07716358_16357.JPEG,n07716358_16357,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_16373.JPEG,n07716358_16373,n07716358,zucchini,cucumber_zucchini,1,1,Zucchini and Squash,ratatouille|cooking|zucchini|squash,4,The hardest part was trying to find squashes all with the same diameter.
n07716358_16380.JPEG,n07716358_16380,n07716358,zucchini,cucumber_zucchini,1,1,Zucchini,zucchini|garden|food|vegetable|our-garden|garden-themed,6,
n07716358_16391.JPEG,n07716358_16391,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_1643.JPEG,n07716358_1643,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_16503.JPEG,n07716358_16503,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
n07716358_16517.JPEG,n07716358_16517,n07716358,zucchini,cucumber_zucchini,0,1,,,0,
n07716358_1657.JPEG,n07716358_1657,n07716358,zucchini,cucumber_zucchini,0,0,,,0,
